Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2020,1653,Hiroshima Bank,Banking,Japan,1110,231,86881,1308,Asia
2020,1654,WEG,Capital Goods,Brazil,3433,425,3349,15477,SouthAmerica
2020,1655,Rajesh Exports,Consumer Durables,India,25913,170,4331,2433,Asia
2020,1656,Sino Biopharmaceutical,Drugs & Biotechnology,Hong Kong,3512,393,8369,18329,Asia
2020,1657,Lundin Energy,Oil & Gas Operations,Sweden,2181,834,6154,7378,Europe
2020,1658,MercadoLibre,IT Software & Services,Argentina,2296,-172,4782,29128,SouthAmerica
2020,1659,Taylor Wimpey,Construction,United Kingdom,5538,860,6859,6071,Europe
2020,1660,Renesas Electronics,Semiconductors,Japan,6868,141,15356,9281,Asia
2020,1661,Hotai Motor,Consumer Durables,Taiwan,6862,381,8524,10231,Asia
2020,1662,Daishi Hokuetsu Financial Group,Banking,Japan,1241,139,83316,1001,Asia
2020,1663,Kinross Gold,Materials,Canada,3496,716,9076,8318,NorthAmerica
2020,1664,Unisplendour,Technology Hardware & Equipment,China,7410,247,7672,12068,Asia
2020,1665,Veeva Systems,IT Software & Services,United States of America,1104,301,2272,28479,NorthAmerica
2020,1666,Tahoe Group,Construction,China,4462,470,32303,1553,Asia
2020,1667,PGE Polska Grupa Energetyczna,Utilities,Poland,9801,-1032,20503,1861,Europe
2020,1668,Steinhoff International,Consumer Durables,Netherlands,11972,-1295,16947,251,Europe
2020,1669,Beijing Shougang,Materials,China,10084,169,20030,2175,Asia
2020,1670,Teradyne,Semiconductors,United States of America,2505,546,2820,10420,NorthAmerica
2020,1671,"United Natural Foods,",Food Markets,United States of America,24527,-339,7682,570,NorthAmerica
2020,1672,PBF Energy,Oil & Gas Operations,United States of America,24508,319,9132,1368,NorthAmerica
2020,1673,Zalando,Retailing,Germany,7256,112,4864,12118,Europe
2020,1674,Chugoku Bank,Banking,Japan,1099,141,79379,1750,Asia
2020,1675,LG Uplus,Telecommunications Services,South Korea,10618,376,15514,4784,Asia
2020,1676,Royal Mail,Transportation,United Kingdom,13797,412,10776,2099,Europe
2020,1677,77 Bank,Banking,Japan,908,175,79344,998,Asia
2020,1678,Shandong Gold Mining,Materials,China,9066,191,8455,9216,Asia
2020,1679,Powerlong Real Estate,Construction,China,3900,584,23328,2533,Asia
2020,1680,Cemig,Utilities,Brazil,6436,774,12411,2564,SouthAmerica
2020,1681,Gunma Bank,Banking,Japan,1281,203,77542,1325,Asia
2020,1682,Invitation Homes,Diversified Financials,United States of America,1788,49,17393,12860,NorthAmerica
2020,1683,Berry Global Group,Materials,United States of America,9722,363,17024,5268,NorthAmerica
2020,1684,China Development Bank Financial Leasing,Banking,China,2562,425,37512,1778,Asia
2020,1685,Genting,"Hotels, Restaurants & Leisure",Malaysia,5218,482,25051,3734,Asia
2020,1686,Nippon Steel Trading,Trading Companies,Japan,23208,204,8546,1030,Asia
2020,1687,FMC,Chemicals,United States of America,4610,485,9873,11896,NorthAmerica
2020,1688,Interactive Brokers Group,Diversified Financials,United States of America,2595,158,75849,3147,NorthAmerica
2020,1689,Tenneco,Consumer Durables,United States of America,17450,-314,13226,422,NorthAmerica
2020,1690,Tokyu Fudosan,Construction,Japan,8428,316,23582,3597,Asia
2020,1691,Haidilao International Holding,"Hotels, Restaurants & Leisure",China,3837,338,2959,23074,Asia
2020,1692,Performance Food Group,Food Markets,United States of America,22900,173,6140,3888,NorthAmerica
2020,1693,Domino's Pizza,"Hotels, Restaurants & Leisure",United States of America,3656,430,1390,14159,NorthAmerica
2020,1694,Ultrapar Participacoes,Oil & Gas Operations,Brazil,22637,95,7860,2915,SouthAmerica
2020,1695,Hubei Biocause Pharmaceutical,Chemicals,China,7254,257,29212,3860,Asia
2020,1696,Snap,IT Software & Services,United States of America,1858,-1029,3899,25454,NorthAmerica
2020,1697,Eurobank Ergasias,Banking,Greece,2852,146,72694,1495,Europe
2020,1698,Companhia Brasileira de Distribuicao,Food Markets,Brazil,14357,104,14416,3279,SouthAmerica
2020,1699,Fibra Uno,Diversified Financials,Mexico,1005,965,14975,3262,NorthAmerica
2020,1700,First Citizens Bank,Banking,United States of America,1813,403,41594,4014,NorthAmerica
2020,1701,Pgnig Group,Oil & Gas Operations,Poland,10797,357,15627,5181,Europe
2020,1702,National Bank of Greece,Banking,Greece,2349,-221,72118,1241,Europe
2020,1703,Zebra Technologies,Technology Hardware & Equipment,United States of America,3839,468,1945,12193,NorthAmerica
2020,1704,Tsim Sha Tsui Properties,Construction,Hong Kong,861,452,24272,6103,Asia
2020,1705,Vodafone Idea,Telecommunications Services,India,6387,-9531,34846,1607,Asia
2020,1706,Alpha Bank,Banking,Greece,3206,109,71231,1128,Europe
2020,1707,Community Health Systems,Health Care Equipment & Services,United States of America,12859,-539,15445,363,NorthAmerica
2020,1708,Rite Aid,Retailing,United States of America,21928,-452,10518,784,NorthAmerica
2020,1709,Xylem,Capital Goods,United States of America,5256,401,7710,12936,NorthAmerica
2020,1710,IHI,Capital Goods,Japan,12460,36,15671,1877,Asia
2020,1711,M3,Health Care Equipment & Services,Japan,1153,198,1918,24685,Asia
2020,1712,Bank Muscat,Banking,Oman,1623,449,31923,2734,Asia
2020,1713,Accor,"Hotels, Restaurants & Leisure",France,4532,519,15607,7507,Europe
2020,1714,American Equity Investment,Insurance,United States of America,2578,246,69697,1924,NorthAmerica
2020,1715,Iyo Bank,Banking,Japan,1097,176,69582,1711,Asia
2020,1716,Lens Technology,Technology Hardware & Equipment,China,4610,495,6700,11013,Asia
2020,1717,TP ICAP,Diversified Financials,United Kingdom,2359,86,68973,2400,Europe
2020,1718,Piraeus Bank,Banking,Greece,2626,301,68732,582,Europe
2020,1719,XCMG Construction Machinery,Capital Goods,China,7751,500,9683,6165,Asia
2020,1720,Air Lease,Business Services & Supplies,United States of America,2017,587,21709,2972,NorthAmerica
2020,1721,Commerce Bank,Banking,United States of America,1420,373,26793,6873,NorthAmerica
2020,1722,CoStar Group,IT Software & Services,United States of America,1463,303,4685,23808,NorthAmerica
2020,1723,Grupo Bolivar,Business Services & Supplies,Colombia,5031,374,40797,1171,SouthAmerica
2020,1724,Bank of Suzhou,Banking,China,1943,358,49309,4065,Asia
2020,1725,Seattle Genetics,Drugs & Biotechnology,United States of America,917,-159,2206,23639,NorthAmerica
2020,1726,Sinotruk Hong Kong,Capital Goods,China,9029,487,9468,5563,Asia
2020,1727,Harel Insurance Investments & Financial Services,Insurance,Israel,6490,67,32023,1387,Asia
2020,1728,Avary Holding (Shenzhen),Technology Hardware & Equipment,China,3834,423,4147,13697,Asia
2020,1729,Liberty Broadband,Telecommunications Services,United States of America,15,117,12256,21832,NorthAmerica
2020,1730,Jiangxi Bank,Banking,China,3379,300,65510,2658,Asia
2020,1731,Unibail-Rodamco,Construction,Netherlands,499,95,15680,13629,Europe
2020,1732,CPI Property Group,Construction,Luxembourg,763,766,11980,7000,Europe
2020,1733,Daelim Industrial,Construction,South Korea,8358,564,11626,2791,Asia
2020,1734,Moscow Exchange,Diversified Financials,Russia,710,312,64861,3701,Europe
2020,1735,Minebea,Materials,Japan,8599,407,8401,6878,Asia
2020,1736,PVH,Consumer Durables,United States of America,9909,417,13631,3490,NorthAmerica
2020,1737,News Corp,Media,United States of America,9742,-183,16282,5830,NorthAmerica
2020,1738,Brambles,Business Services & Supplies,Australia,4146,481,7359,11033,Oceanic
2020,1739,JetBlue Airways,Transportation,United States of America,8093,569,11918,2627,NorthAmerica
2020,1740,SDIC Capital,Consumer Durables,China,1927,342,28097,7157,Asia
2020,1741,Haseko,Construction,Japan,7767,609,6796,3288,Asia
2020,1742,Deutsche Pfandbriefbank,Banking,Germany,575,200,63783,989,Europe
2020,1743,Western Alliance Bancorp.,Banking,United States of America,1293,462,29158,3622,NorthAmerica
2020,1744,Celltrion,Drugs & Biotechnology,South Korea,968,255,3367,23067,Asia
2020,1745,Unicaja Banco,Banking,Spain,1500,192,63655,863,Europe
2020,1746,Wuxi Apptec,Drugs & Biotechnology,China,1861,269,4198,23013,Asia
2020,1747,Aristocrat Leisure,Consumer Durables,Australia,3093,492,4274,10636,Oceanic
2020,1748,Bank of Xi'an,Banking,China,1866,394,39632,3422,Asia
2020,1749,China Aviation Oil,Oil & Gas Operations,Singapore,20354,100,1873,629,Asia
2020,1750,Alrosa,Materials,Russia,3613,959,6925,6195,Europe
2020,1751,SBI Holdings,Diversified Financials,Japan,3385,345,51070,4384,Asia
2020,1752,Suzuken,Drugs & Biotechnology,Japan,20315,241,11621,3541,Asia
2020,1753,Will Semiconductor,Semiconductors,China,1803,116,2744,22830,Asia
2020,1754,Adani Ports & Special Economic Zone,Transportation,India,1647,669,8803,7852,Asia
2020,1755,Broadridge Financial,Business Services & Supplies,United States of America,4265,421,4385,13317,NorthAmerica
2020,1756,Momentum Metropolitan Holdings,Diversified Financials,South Africa,5897,175,36168,1388,Africa
2020,1757,DGB Financial Group,Banking,South Korea,2557,276,62669,732,Asia
2020,1758,Mercantil Servicios,Banking,Venezuela,2555,1480,852,309,SouthAmerica
2020,1759,Offcn Education Technology,Business Services & Supplies,China,1320,261,1430,22555,Asia
2020,1760,Bangkok Dusit Medical Services,Health Care Equipment & Services,Thailand,2665,500,4462,10216,Asia
2020,1761,Huafa Industrial,Construction,China,4637,406,36668,2005,Asia
2020,1762,Huaibei Mining Holdings,Capital Goods,China,8932,509,9181,2609,Asia
2020,1763,Aeroflot-Russian Airlines,Transportation,Russia,10402,164,17213,1138,Europe
2020,1764,Inchcape,Retailing,United Kingdom,11966,412,5912,2482,Europe
2020,1765,Splunk,IT Software & Services,United States of America,2359,-337,5439,22289,NorthAmerica
2020,1766,El Puerto de Liverpool,Retailing,Mexico,7370,629,8542,3422,NorthAmerica
2020,1767,Hyakugo Bank,Banking,Japan,805,111,60063,743,Asia
2020,1768,VICI Properties,Diversified Financials,United States of America,895,546,13266,8163,NorthAmerica
2020,1769,BayWa,Trading Companies,Germany,19093,41,9953,1072,Europe
2020,1770,Constellation Software,IT Software & Services,Canada,3490,334,3488,20423,NorthAmerica
2020,1771,Nitto Denko,Chemicals,Japan,6815,434,8540,7787,Asia
2020,1772,Ares Capital,Diversified Financials,United States of America,1450,793,14905,5458,NorthAmerica
2020,1773,Juroku Bank,Banking,Japan,953,108,59785,663,Asia
2020,1774,Hakuhodo DY Holdings,Media,Japan,13387,380,7657,4195,Asia
2020,1775,Tosoh,Chemicals,Japan,7407,624,8152,4037,Asia
2020,1776,CIT Group,Business Services & Supplies,United States of America,3214,-213,58937,1867,NorthAmerica
2020,1777,Bank of Qingdao,Banking,China,2520,332,53637,3095,Asia
2020,1778,Bohai Leasing,Business Services & Supplies,China,5611,99,38121,2402,Asia
2020,1779,Quanta Services,Construction,United States of America,12112,402,8332,5006,NorthAmerica
2020,1780,Taiwan Business Bank,Banking,Taiwan,1153,218,58250,2602,Asia
2020,1781,Hikari Tsushin,Retailing,Japan,4835,547,9206,9007,Asia
2020,1782,Mosaic,Chemicals,United States of America,8906,-1067,19298,4363,NorthAmerica
2020,1783,Shiga Bank,Banking,Japan,828,142,57956,1213,Asia
2020,1784,Targa Resources,Oil & Gas Operations,United States of America,8678,-209,20051,3021,NorthAmerica
2020,1785,TMB Bank,Banking,Thailand,2226,317,57567,2859,Asia
2020,1786,CNO Financial Group,Insurance,United States of America,3871,409,34187,2037,NorthAmerica
2020,1787,Avnet,Trading Companies,United States of America,18156,-114,8090,2997,NorthAmerica
2020,1788,Wynn Resorts,"Hotels, Restaurants & Leisure",United States of America,6611,123,13921,9226,NorthAmerica
2020,1789,Steel Authority of India,Materials,India,9561,336,17178,1754,Asia
2020,1790,Axiata Group,Telecommunications Services,Malaysia,5934,330,16290,8401,Asia
2020,1791,First Pacific,Diversified Financials,Hong Kong,8055,-254,21882,901,Asia
2020,1792,Far Eastern New Century,Capital Goods,Taiwan,8092,347,19217,4680,Asia
2020,1793,San-In Godo Bank,Banking,Japan,798,116,55283,826,Asia
2020,1794,Chongqing Zhifei Biological Products,Drugs & Biotechnology,China,1525,343,1571,17960,Asia
2020,1795,Hanwa,Trading Companies,Japan,17793,115,8258,658,Asia
2020,1796,Red Star Macalline Group,Construction,China,2320,651,17557,2253,Asia
2020,1797,Uniqa,Insurance,Austria,6117,276,31411,2064,Europe
2020,1798,Aozora Bank,Banking,Japan,1505,332,50765,2109,Asia
2020,1799,Ogaki Kyoritsu Bank,Banking,Japan,706,74,54950,861,Asia
2020,1800,FinecoBank,Banking,Italy,769,323,31456,6754,Europe
2020,1801,Kirkland Lake Gold,Materials,Canada,1379,559,2558,8684,NorthAmerica
2020,1802,Rexel,Trading Companies,France,15381,229,12431,2831,Europe
2020,1803,Banco BBVA Peru,Banking,Peru,1866,482,24741,4167,SouthAmerica
2020,1804,Swiss Prime Site,Construction,Switzerland,1288,611,12703,7218,Europe
2020,1805,Toho Bank,Banking,Japan,580,33,54119,594,Asia
2020,1806,Avenue Supermarts,Retailing,India,2860,129,1190,20528,Asia
2020,1807,AmBank Group,Banking,Malaysia,1978,375,38604,2085,Asia
2020,1808,First Horizon National,Banking,United States of America,1735,354,43493,2832,NorthAmerica
2020,1809,Want Want China,"Food, Drink & Tobacco",China,3022,543,4112,8904,Asia
2020,1810,Nanto Bank,Banking,Japan,732,86,53596,690,Asia
2020,1811,Ralph Lauren,Retailing,United States of America,6391,665,7446,5442,NorthAmerica
2020,1812,Tenaris,Materials,Luxembourg,7183,-168,14121,8268,Europe
2020,1813,Banque Centrale Populaire,Banking,Morocco,2349,347,45084,4186,Africa
2020,1814,Credito Emiliano,Banking,Italy,2090,225,53465,1471,Europe
2020,1815,Advantest,Semiconductors,Japan,2537,492,3296,9778,Asia
2020,1816,UGI,Oil & Gas Operations,United States of America,7114,404,14286,6294,NorthAmerica
2020,1817,Angang Steel,Materials,China,14431,241,12715,2560,Asia
2020,1818,RingCentral,IT Software & Services,United States of America,903,-54,1451,20121,NorthAmerica
2020,1819,Bendigo & Adelaide Bank,Banking,Australia,1946,222,52462,2273,Oceanic
2020,1820,Nine Dragons Paper Holdings,Materials,Hong Kong,7732,560,11374,4539,Asia
2020,1821,Wuxi Biologics,Drugs & Biotechnology,China,575,147,2527,20096,Asia
2020,1822,Mowi ASA,"Food, Drink & Tobacco",Norway,4631,535,6556,8880,Europe
2020,1823,Tech Mahindra,IT Software & Services,India,5150,619,4994,7024,Asia
2020,1824,WPG Holdings,Trading Companies,Taiwan,17067,209,7684,2199,Asia
2020,1825,Bank of Jiujiang,Banking,China,2584,267,52163,3416,Asia
2020,1826,Fluor,Construction,United States of America,17026,-1305,7884,1640,NorthAmerica
2020,1827,Tokyo Kiraboshi Financial Group,Banking,Japan,719,43,52121,299,Asia
2020,1828,Orient,Business Services & Supplies,Japan,2225,211,51572,2032,Asia
2020,1829,Admiral Group,Insurance,United Kingdom,1752,552,7304,8642,Europe
2020,1830,Bureau Veritas,Business Services & Supplies,France,5708,412,7913,9284,Europe
2020,1831,Duke Realty,Diversified Financials,United States of America,935,402,8574,12782,NorthAmerica
2020,1832,Core-Mark Holding,Trading Companies,United States of America,16670,58,1988,1296,NorthAmerica
2020,1833,Huntsman,Chemicals,United States of America,7572,562,8320,3748,NorthAmerica
2020,1834,Newell Brands,Consumer Durables,United States of America,8903,107,15642,5878,NorthAmerica
2020,1835,Palo Alto Networks,Technology Hardware & Equipment,United States of America,3121,-174,7184,19593,NorthAmerica
2020,1836,Prosperity Bancshares,Banking,United States of America,1076,381,31743,5553,NorthAmerica
2020,1837,Vopak,Transportation,Netherlands,1402,639,7317,7356,Europe
2020,1838,Senshu Ikeda Holdings,Banking,Japan,758,54,50512,441,Asia
2020,1839,Fortinet,Technology Hardware & Equipment,United States of America,2156,327,3886,18587,NorthAmerica
2020,1840,Aier Eye Hospital Group,Health Care Equipment & Services,China,1344,167,1760,19412,Asia
2020,1841,Shanghai Fosun Pharmaceutical,Drugs & Biotechnology,China,4110,480,10920,9786,Asia
2020,1842,Zenith Bank,Banking,Nigeria,1798,576,18684,1169,Africa
2020,1843,Dali Foods Group,"Food, Drink & Tobacco",China,3098,557,2864,8426,Asia
2020,1844,Polymetal International,Materials,Russia,2245,482,4244,9686,Europe
2020,1845,Sartorius,Health Care Equipment & Services,Germany,2112,184,3226,19236,Europe
2020,1846,DocuSign,IT Software & Services,United States of America,974,-208,1891,19183,NorthAmerica
2020,1847,Adient,Consumer Durables,Ireland,16304,-641,10364,1405,Europe
2020,1848,Inventec,Technology Hardware & Equipment,Taiwan,16205,178,6441,2835,Asia
2020,1849,East Money Information,IT Software & Services,China,741,333,10739,17370,Asia
2020,1850,Asustek Computer,Technology Hardware & Equipment,Taiwan,11365,393,11742,5058,Asia
2020,1851,China SCE Group Holdings,Construction,China,3116,509,21445,1834,Asia
2020,1852,Poly Property Group Co.,Construction,Hong Kong,5098,489,20442,1275,Asia
2020,1853,Canadian Apartment Properties Real Estate Investment Trust,Diversified Financials,Canada,592,901,10810,5866,NorthAmerica
2020,1854,Yes Bank,Banking,India,4567,-2926,48902,4671,Asia
2020,1855,Central Bank of India,Banking,India,3599,-803,48890,1187,Asia
2020,1856,Okta,IT Software & Services,United States of America,586,-209,1955,18576,NorthAmerica
2020,1857,Cronos Group,"Food, Drink & Tobacco",Canada,28,1168,2090,2069,NorthAmerica
2020,1858,First American Financial,Insurance,United States of America,6371,661,11675,5139,NorthAmerica
2020,1859,TCF Financial,Banking,United States of America,2299,277,48594,4518,NorthAmerica
2020,1860,Murphy Oil,Oil & Gas Operations,United States of America,2744,1150,11719,1821,NorthAmerica
2020,1861,Cullen/Frost Bankers,Banking,United States of America,1330,379,34147,4501,NorthAmerica
2020,1862,Snap-on,Consumer Durables,United States of America,3998,653,5564,7082,NorthAmerica
2020,1863,Spirit AeroSystems,Aerospace & Defense,United States of America,7863,530,7606,2321,NorthAmerica
2020,1864,Bank Of Gansu,Banking,China,2381,75,48099,1104,Asia
2020,1865,Guangdong Haid Group,"Food, Drink & Tobacco",China,7058,263,3545,9670,Asia
2020,1866,Ningxia Baofeng Energy Group,Materials,China,1987,517,5124,8777,Asia
2020,1867,Shaw Communications,Media,Canada,4090,545,11613,8394,NorthAmerica
2020,1868,IDEX,Capital Goods,United States of America,2467,417,3944,11582,NorthAmerica
2020,1869,Teledyne Technologies,Aerospace & Defense,United States of America,3201,409,4585,11940,NorthAmerica
2020,1870,Healthpeak Properties,Diversified Financials,United States of America,1997,44,14033,13217,NorthAmerica
2020,1871,Shanghai Ganglian E-Commerce Holdings,IT Software & Services,China,15369,26,1857,1751,Asia
2020,1872,SEB SA,Consumer Durables,France,8231,425,8773,6007,Europe
2020,1873,Caltex Australia,Oil & Gas Operations,Australia,15330,266,5868,4074,Oceanic
2020,1874,LT Group,Conglomerates,Philippines,1820,448,24994,1663,Asia
2020,1875,Extra Space Storage,Diversified Financials,United States of America,1321,419,8532,11427,NorthAmerica
2020,1876,Chewy,Retailing,United States of America,4847,-252,932,17357,NorthAmerica
2020,1877,Stifel Financial,Diversified Financials,United States of America,3518,448,24854,3040,NorthAmerica
2020,1878,United Utilities,Utilities,United Kingdom,2344,395,17373,7760,Europe
2020,1879,Frontier Communications,Telecommunications Services,United States of America,8107,-5911,19331,9,NorthAmerica
2020,1880,Sysmex,Health Care Equipment & Services,Japan,2782,356,3445,14529,Asia
2020,1881,Orient Securities,Diversified Financials,China,2013,353,37752,3600,Asia
2020,1882,Liberbank,Banking,Spain,862,125,47086,609,Europe
2020,1883,TransUnion,Business Services & Supplies,United States of America,2724,346,6933,14954,NorthAmerica
2020,1884,Alfa Laval,Capital Goods,Sweden,4898,552,6522,7880,Europe
2020,1885,Westlake Chemical,Chemicals,United States of America,8118,418,13261,5547,NorthAmerica
2020,1886,Clal Insurance Enterprises,Insurance,Israel,5509,-156,33085,676,Asia
2020,1887,Hasbro,Consumer Durables,United States of America,5089,424,10424,9893,NorthAmerica
2020,1888,E-L Financial,Insurance,Canada,1248,561,18314,1992,NorthAmerica
2020,1889,Keiyo Bank,Banking,Japan,625,71,46439,643,Asia
2020,1890,Yamada Denki,Retailing,Japan,14920,244,11346,4216,Asia
2020,1891,Pirelli,Consumer Durables,Italy,5958,490,15577,3893,Europe
2020,1892,Basler Kantonalbank,Banking,Switzerland,670,113,46285,366,Europe
2020,1893,Luzerner Kantonalbank,Banking,Switzerland,633,204,46267,3440,Europe
2020,1894,Trimble,Technology Hardware & Equipment,United States of America,3264,514,6641,8648,NorthAmerica
2020,1895,Banca Popolare di Sondrio,Banking,Italy,1234,154,46187,713,Europe
2020,1896,Aareal Bank,Banking,Germany,1458,162,46176,978,Europe
2020,1897,Hyakujushi Bank,Banking,Japan,628,55,46158,531,Asia
2020,1898,Beijing Kingsoft Office Software.,IT Software & Services,China,226,58,268,17158,Asia
2020,1899,Foot Locker,Retailing,United States of America,8005,498,6589,2670,NorthAmerica
2020,1900,Marathon Oil,Oil & Gas Operations,United States of America,5063,480,20245,4837,NorthAmerica
2020,1901,Changchun High & New Technology,Drugs & Biotechnology,China,1022,280,1963,17099,Asia
2020,1902,Wheaton Precious Metals,Materials,Canada,861,84,6296,17065,NorthAmerica
2020,1903,Jointown Pharmaceutical Group,Health Care Equipment & Services,China,14607,284,10125,4774,Asia
2020,1904,Marketaxess Holdings,Diversified Financials,United States of America,556,227,976,17065,NorthAmerica
2020,1905,Medical Properties Trust,Diversified Financials,United States of America,968,378,15238,8986,NorthAmerica
2020,1906,Steris,Health Care Equipment & Services,Ireland,2976,393,5336,12086,Europe
2020,1907,Yuzhou Properties,Construction,China,3384,505,20313,2223,Asia
2020,1908,Equifax,Business Services & Supplies,United States of America,3619,270,7623,16860,NorthAmerica
2020,1909,General Insurance Corporation Of India,Insurance,India,6392,394,18469,3274,Asia
2020,1910,Hokkoku Bank,Banking,Japan,650,76,44574,816,Asia
2020,1911,Fuyo General Lease,Business Services & Supplies,Japan,6339,260,25337,1516,Asia
2020,1912,Kiyo Bank,Banking,Japan,681,150,44451,1015,Asia
2020,1913,Chimera Investment,Diversified Financials,United States of America,987,414,27119,1455,NorthAmerica
2020,1914,Delivery Hero,Retailing,Germany,1385,-771,3000,16674,Europe
2020,1915,Klepierre,Diversified Financials,France,1807,364,27656,5836,Europe
2020,1916,BioMarin Pharmaceutical,Drugs & Biotechnology,United States of America,1788,114,4723,16557,NorthAmerica
2020,1917,Magazine Luiza,Retailing,Brazil,5041,234,4920,14879,SouthAmerica
2020,1918,China Everbright International,Business Services & Supplies,Hong Kong,4793,664,15318,3574,Asia
2020,1919,MTU Aero Engines AG,Aerospace & Defense,Germany,5180,535,9175,7196,Europe
2020,1920,Oshkosh,Capital Goods,United States of America,8080,486,5862,4597,NorthAmerica
2020,1921,Yonyou Network Technology,IT Software & Services,China,1215,171,2518,16478,Asia
2020,1922,Berkeley Group Holdings,Construction,United Kingdom,2844,669,6605,6610,Europe
2020,1923,Azrieli Group,Construction,Israel,772,589,10202,7236,Asia
2020,1924,China Nuclear Engineering Corporation,Construction,China,8719,185,16872,2326,Asia
2020,1925,Ovintiv,Oil & Gas Operations,United States of America,7087,234,21487,1645,NorthAmerica
2020,1926,Lamb Weston Holdings,"Food, Drink & Tobacco",United States of America,3949,479,3466,8961,NorthAmerica
2020,1927,Xinyu Iron & Steel,Capital Goods,China,8469,456,6647,1827,Asia
2020,1928,Murphy USA,Retailing,United States of America,14103,239,2583,3116,NorthAmerica
2020,1929,Guangzhou Baiyunshan Pharmaceutical Holdings,Drugs & Biotechnology,China,9130,428,7979,4299,Asia
2020,1930,Musashino Bank,Banking,Japan,578,125,43045,426,Asia
2020,1931,Semiconductor Manufacturing International,Semiconductors,China,3115,235,16438,9855,Asia
2020,1932,Genmab,Drugs & Biotechnology,Denmark,804,325,2275,15639,Europe
2020,1933,Coty,Consumer Durables,United States of America,8394,-2780,17361,4146,NorthAmerica
2020,1934,Saipem,Oil & Gas Operations,Italy,10184,13,14696,2554,Europe
2020,1935,Samsung Securities,Diversified Financials,South Korea,1197,336,38678,2206,Asia
2020,1936,Abengoa,Construction,Spain,1665,999,4259,305,Europe
2020,1937,Parkland Fuel,Trading Companies,Canada,13907,288,7159,3519,NorthAmerica
2020,1938,Pou Chen,Consumer Durables,Taiwan,10130,383,12111,2795,Asia
2020,1939,Toll Brothers,Construction,United States of America,7192,535,10587,3044,NorthAmerica
2020,1940,Amdocs,IT Software & Services,United States of America,4116,490,5632,8672,NorthAmerica
2020,1941,EFG International,Banking,Switzerland,1634,95,42324,1812,Europe
2020,1942,Securitas,Business Services & Supplies,Sweden,11722,355,6643,4314,Europe
2020,1943,Inspur Electronic Information Industry,Technology Hardware & Equipment,China,7462,134,4222,8481,Asia
2020,1944,Indian Bank,Banking,India,3397,133,42094,422,Asia
2020,1945,Marks & Spencer,Retailing,United Kingdom,13103,75,12072,2263,Europe
2020,1946,Hyatt Hotels,"Hotels, Restaurants & Leisure",United States of America,5020,766,8417,5684,NorthAmerica
2020,1947,Montage Technology,Semiconductors,China,266,111,1063,15737,Asia
2020,1948,IDBI Bank,Banking,India,3577,-2537,41863,2972,Asia
2020,1949,Twilio,IT Software & Services,United States of America,1134,-307,5151,15724,NorthAmerica
2020,1950,Brilliance China Automotive Holdings,Consumer Durables,Hong Kong,559,979,7102,4692,Asia
2020,1951,Guoco Group,Diversified Financials,Hong Kong,2446,557,17408,4635,Asia
2020,1952,Makita,Consumer Durables,Japan,4558,469,6459,8938,Asia
2020,1953,Brown & Brown,Insurance,United States of America,2471,423,7582,10177,NorthAmerica
2020,1954,China Resources Beer (Holdings),Food Markets,Hong Kong,4818,197,5971,15463,Asia
2020,1955,Kingspan Group PLC,Construction,Ireland,5215,414,4814,9223,Europe
2020,1956,JB Financial Group,Banking,South Korea,1981,282,41100,771,Asia
2020,1957,NCR,Technology Hardware & Equipment,United States of America,6882,550,9555,2651,NorthAmerica
2020,1958,Roku,Consumer Durables,United States of America,1129,-60,1470,15392,NorthAmerica
2020,1959,Wintrust Financial,Banking,United States of America,1832,329,38800,2411,NorthAmerica
2020,1960,FIBI Holdings,Banking,Israel,1393,117,40858,1058,Asia
2020,1961,Swedish Match,"Food, Drink & Tobacco",Sweden,1618,436,1874,9640,Europe
2020,1962,Tongling Nonferrous Metals,Materials,China,13423,104,6887,2896,Asia
2020,1963,Prysmian,Capital Goods,Italy,12893,327,11771,4951,Europe
2020,1964,Delek Group,Oil & Gas Operations,Israel,2241,90,40584,525,Asia
2020,1965,Electrolux Group,Consumer Durables,Sweden,13311,265,11410,3968,Europe
2020,1966,Orkla,Conglomerates,Norway,4955,436,6534,9078,Europe
2020,1967,US Steel,Materials,United States of America,12186,-1087,12366,1307,NorthAmerica
2020,1968,Just Eat Takeaway.com,Retailing,Netherlands,465,-129,1890,15149,Europe
2020,1969,ST Engineering,Aerospace & Defense,Singapore,5768,424,7322,7592,Asia
2020,1970,Financial Street Holdings,Construction,China,3582,434,23255,2941,Asia
2020,1971,F.N.B.,Banking,United States of America,1541,341,35049,2647,NorthAmerica
2020,1972,Moderna,Drugs & Biotechnology,United States of America,60,-515,1589,15131,NorthAmerica
2020,1973,Nuernberger Beteiligungs,Insurance,Germany,4942,76,36905,860,Europe
2020,1974,Sears Holdings,Retailing,United States of America,13191,-1700,6677,68,NorthAmerica
2020,1975,BJ's Wholesale Club,Retailing,United States of America,13191,187,5270,3631,NorthAmerica
2020,1976,Mid-america Apartment Communities,Diversified Financials,United States of America,1643,353,11230,12790,NorthAmerica
2020,1977,Shenzhen Goodix Technology,Technology Hardware & Equipment,China,938,303,1130,15047,Asia
2020,1978,Paycom,IT Software & Services,United States of America,780,196,2310,15040,NorthAmerica
2020,1979,Dollarama,Retailing,Canada,2858,426,3120,9752,NorthAmerica
