Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2016,1656,Partners Group Holding,Diversified Financials,Switzerland,843,411,1499,10723,Europe
2016,1657,Banca Popolare dell'Emilia,Banking,Italy,3273,245,66548,2819,Europe
2016,1658,United Internet,Telecommunications Services,Germany,4120,406,4313,9928,Europe
2016,1659,Suruga Bank,Banking,Japan,1117,306,36497,4572,Asia
2016,1660,EQT,Oil & Gas Operations,United States of America,1812,85,14803,10933,NorthAmerica
2016,1661,Essex Property Trust,Real Estate,United States of America,1222,232,12005,14686,NorthAmerica
2016,1662,Chugoku Bank,Banking,Japan,980,211,64591,2226,Asia
2016,1663,Zhejiang Material Industrial Zhongda Yuantong Group,Trading Companies,China,11500,135,12142,4292,Asia
2016,1664,Burberry Group,Consumer Durables,United Kingdom,3904,543,3210,8005,Europe
2016,1665,Emirates Integrated Telecom,Telecommunications Services,United Arab Emirates,3359,529,4884,8152,Asia
2016,1666,Gunma Bank,Banking,Japan,1087,239,63720,1982,Asia
2016,1667,Mitsui Chemicals,Chemicals,Japan,11702,263,11145,3519,Asia
2016,1668,Calpine,Utilities,United States of America,6063,235,18833,5533,NorthAmerica
2016,1669,China Power International Development,Utilities,China,3250,663,13281,3508,Asia
2016,1670,Hero Motocorp,Consumer Durables,India,4493,387,1703,9007,Asia
2016,1671,NetApp,Technology Hardware & Equipment,United States of America,5706,372,8785,7007,NorthAmerica
2016,1672,Alrosa,Diversified Metals & Mining,Russia,3663,500,5957,8346,Europe
2016,1673,Yunnan Baiyao Group,Drugs & Biotechnology,China,3283,441,2971,9591,Asia
2016,1674,Frasers Centrepoint,Diversified Financials,Singapore,2329,501,16325,3549,Asia
2016,1675,Mercuries & Associates,Retailing,Taiwan,5347,46,26760,378,Asia
2016,1676,Dali Foods Group,"Food, Drink & Tobacco",China,2683,463,1278,8933,Asia
2016,1677,Koito Manufacturing,Consumer Durables,Japan,6611,327,4913,6991,Asia
2016,1678,Neptune Orient Lines,Transportation,Singapore,5375,684,6909,2474,Asia
2016,1679,Packaging Corp of America,Materials,United States of America,5717,445,5285,6190,NorthAmerica
2016,1680,Shanxi Taigang Stainless,Diversified Metals & Mining,China,11279,-141,12045,3053,Asia
2016,1681,Acciona,Construction,Spain,7257,230,17139,4345,Europe
2016,1682,FBN Holdings,Banking,Nigeria,2815,404,21598,599,Africa
2016,1683,Nitori Holdings,Retailing,Japan,3795,389,3673,10845,Asia
2016,1684,Sabre,IT Software & Services,United States of America,2961,546,5394,7721,NorthAmerica
2016,1685,Korea Zinc,Diversified Metals & Mining,South Korea,4216,450,5039,8225,Asia
2016,1686,Samsung Heavy Industries,Capital Goods,South Korea,8583,-1065,14756,2063,Asia
2016,1687,Wistron,Technology Hardware & Equipment,Taiwan,19628,42,8841,1444,Asia
2016,1688,Sumitomo Rubber,Consumer Durables,Japan,7010,461,7782,4090,Asia
2016,1689,Agile Property Holdings,Real Estate,Hong Kong,6831,251,18066,2242,Asia
2016,1690,Commercial Bank For Investment & Development Of Vietnam,Banking,Vietnam,2623,287,37833,2607,Asia
2016,1691,Iyo Bank,Banking,Japan,922,193,54958,2209,Asia
2016,1692,Lupin,Drugs & Biotechnology,India,1973,393,2268,10552,Asia
2016,1693,Targa Resources Corp.,Oil & Gas Operations,United States of America,6618,58,13254,6370,NorthAmerica
2016,1694,Ashland,Chemicals,United States of America,5160,353,9673,7324,NorthAmerica
2016,1695,CJ Cheiljedang,"Food, Drink & Tobacco",South Korea,11419,167,11728,4248,Asia
2016,1696,Alfa Laval,Capital Goods,Sweden,4711,455,6156,7012,Europe
2016,1697,Israel Discount Bank,Banking,Israel,2270,191,52782,1807,Asia
2016,1698,Yamada Denki,Retailing,Japan,13388,178,10355,4917,Asia
2016,1699,GCL System Integration Technology,Capital Goods,China,1225,940,1202,5697,Asia
2016,1700,Public Power,Utilities,Greece,6360,-114,19874,821,Europe
2016,1701,Empire,Food Markets,Canada,18597,-874,7199,4513,NorthAmerica
2016,1702,Juroku Bank,Banking,Japan,1017,183,52122,1187,Asia
2016,1703,Indian Overseas Bank,Banking,India,4144,-300,43398,866,Asia
2016,1704,Ashikaga Holdings,Banking,Japan,796,159,51705,1016,Asia
2016,1705,American Equity Investment,Insurance,United States of America,1876,220,51043,1339,NorthAmerica
2016,1706,Quinenco,Conglomerates,Chile,3316,148,50804,3227,SouthAmerica
2016,1707,Aldar Properties,Real Estate,United Arab Emirates,1334,704,9840,5972,Asia
2016,1708,Securitas,Business Services & Supplies,Sweden,9585,289,4835,5955,Europe
2016,1709,Cablevision Systems,Media,United States of America,6510,175,7141,9304,NorthAmerica
2016,1710,Red Star Macalline Group,Real Estate,China,1409,652,12811,4224,Asia
2016,1711,Banco BPI,Banking,Portugal,2821,262,44183,1766,Europe
2016,1712,LG Uplus,Telecommunications Services,South Korea,9538,311,10192,4144,Asia
2016,1713,Interactive Brokers Group,Diversified Financials,United States of America,1575,95,50186,2570,NorthAmerica
2016,1714,International Flavors & Fragrances,Chemicals,United States of America,3023,412,3721,9628,NorthAmerica
2016,1715,Showa Shell Sekiyu,Oil & Gas Operations,Japan,17987,-227,7961,3950,Asia
2016,1716,SK Networks,Trading Companies,South Korea,17985,65,6996,1431,Asia
2016,1717,Supervalu,Food Markets,United States of America,17947,165,4643,1436,NorthAmerica
2016,1718,Corporacion Geo,Real Estate,Mexico,36,1257,880,237,NorthAmerica
2016,1719,Doha Bank,Banking,Qatar,1025,359,23252,2636,Asia
2016,1720,Dongxing Securities,Diversified Financials,China,1301,325,11270,9537,Asia
2016,1721,DGB Financial Group ,Banking,South Korea,2638,260,43713,1383,Asia
2016,1722,GPT Group,Real Estate,Australia,518,650,8008,6681,Oceanic
2016,1723,Areva,Utilities,France,4656,-2059,31489,1804,Europe
2016,1724,Vertex Pharmaceuticals,Drugs & Biotechnology,United States of America,1032,-558,2499,21387,NorthAmerica
2016,1725,DIA,Retailing,Spain,9898,332,3782,3542,Europe
2016,1726,Toho Bank,Banking,Japan,554,150,47933,859,Asia
2016,1727,Ulta Salon Cosmetcs & Fragrance,Retailing,United States of America,3924,320,2231,12864,NorthAmerica
2016,1728,Nippon Steel Trading,Diversified Metals & Mining,Japan,16503,143,5736,1104,Asia
2016,1729,BayWa,Retailing,Germany,16465,54,6558,1195,Europe
2016,1730,Derwent London,Real Estate,United Kingdom,314,1171,7463,5071,Europe
2016,1731,Hanergy Thin Film Power Group,Utilities,Hong Kong,363,-1578,1609,21028,Asia
2016,1732,Yes Bank,Banking,India,2228,327,21755,5535,Asia
2016,1733,Nanto Bank,Banking,Japan,615,75,46737,789,Asia
2016,1734,"Banco del Caribe, C.A. Banco Universal",Banking,Venezuela,2017,502,14716,82,SouthAmerica
2016,1735,WPG Holdings,Consumer Durables,Taiwan,16235,171,5451,1771,Asia
2016,1736,X5 Retail Group,Food Markets,Russia,13129,233,5612,5539,Europe
2016,1737,Focus Media Information Technology,Technology Hardware & Equipment,China,1324,1,98,20856,Asia
2016,1738,Orkla,Conglomerates,Norway,4113,410,6128,8502,Europe
2016,1739,Angang Steel,Diversified Metals & Mining,China,8371,-720,13657,4641,Asia
2016,1740,Desarrolladora Homex,Construction,Mexico,24,1160,840,177,NorthAmerica
2016,1741,Endo,Drugs & Biotechnology,Ireland,3269,-1509,19350,7548,Europe
2016,1742,Hyakugo Bank,Banking,Japan,668,114,46033,1004,Asia
2016,1743,People's United Financial,Banking,United States of America,1407,263,39181,5000,NorthAmerica
2016,1744,Far Eastern New Century,Chemicals,Taiwan,6864,253,15793,4117,Asia
2016,1745,Liberbank,Banking,Spain,1253,135,45772,1174,Europe
2016,1746,Harman International,Consumer Durables,United States of America,6546,344,5823,6280,NorthAmerica
2016,1747,Pacific Corp,Conglomerates,South Korea,5002,230,5243,12095,Asia
2016,1748,Microchip Technology,Semiconductors,United States of America,2159,356,5447,10626,NorthAmerica
2016,1749,First Pacific,Diversified Financials,Hong Kong,6437,85,17593,2661,Asia
2016,1750,Ogaki Kyoritsu Bank,Banking,Japan,957,138,44940,1132,Asia
2016,1751,Taiwan Business Bank,Banking,Taiwan,971,161,44932,1501,Asia
2016,1752,Youngor Group,Consumer Durables,China,2607,716,9662,5705,Asia
2016,1753,Travis Perkins,Retailing,United Kingdom,9078,256,7122,6581,Europe
2016,1754,Senshu Ikeda Holdings,Banking,Japan,865,150,44816,1098,Asia
2016,1755,Virgin Money Holdings,Banking,United Kingdom,1387,170,44555,2281,Europe
2016,1756,Banco de Chile,Banking,Chile,3878,147,44162,3664,SouthAmerica
2016,1757,Damac Properties,Real Estate,United Arab Emirates,2149,1109,6384,4694,Asia
2016,1758,Garmin,Consumer Durables,United States of America,2820,456,4499,8103,NorthAmerica
2016,1759,IMS Health Holdings,IT Software & Services,United States of America,2921,417,7459,8817,NorthAmerica
2016,1760,Heilan Home,Consumer Durables,China,2480,490,3248,7542,Asia
2016,1761,MGIC Investment,Insurance,United States of America,1029,1108,5773,2507,NorthAmerica
2016,1762,Shanghai Chengtou Holding,Utilities,China,1181,575,6748,6814,Asia
2016,1763,Two Harbors Investment,Real Estate,United States of America,828,492,14601,2701,NorthAmerica
2016,1764,NII Holdings,Telecommunications Services,United States of America,1714,1108,2730,557,NorthAmerica
2016,1765,Thai Oil,Oil & Gas Operations,Thailand,8566,355,5347,3872,Asia
2016,1766,Israel Corp,Diversified Financials,Israel,5407,443,10787,1567,Asia
2016,1767,ST Engineering,Aerospace & Defense,Singapore,4606,385,5825,7803,Asia
2016,1768,Tingyi Holding,"Food, Drink & Tobacco",China,9103,256,8482,6494,Asia
2016,1769,Fortune Brands Home & Security,Construction,United States of America,4735,331,4943,8714,NorthAmerica
2016,1770,Performance Food Group,Food Markets,United States of America,15270,57,3412,2595,NorthAmerica
2016,1771,Vereit,Real Estate,United States of America,1551,-316,17406,8007,NorthAmerica
2016,1772,BOK Financial,Banking,United States of America,1395,285,31654,4066,NorthAmerica
2016,1773,JSW Steel,Diversified Metals & Mining,India,8666,-133,13012,4879,Asia
2016,1774,Daishi Bank,Banking,Japan,634,124,43312,1303,Asia
2016,1775,Tokyo TY Financial Group,Banking,Japan,647,72,43249,807,Asia
2016,1776,Pembina Pipeline,Oil & Gas Operations,Canada,3623,317,9312,11244,NorthAmerica
2016,1777,VeriSign,IT Software & Services,United States of America,1059,375,2358,9651,NorthAmerica
2016,1778,Kingdom Holding,Diversified Financials,Saudi Arabia,537,189,11454,12234,Asia
2016,1779,Jones Lang LaSalle,Real Estate,United States of America,5966,438,6205,5449,NorthAmerica
2016,1780,Shiga Bank,Banking,Japan,739,145,42030,1165,Asia
2016,1781,Orient,Diversified Financials,Japan,1738,169,41867,3616,Asia
2016,1782,Catcher Technology,Diversified Metals & Mining,Taiwan,2595,791,5224,5568,Asia
2016,1783,Amdocs,IT Software & Services,United States of America,3658,415,5054,8509,NorthAmerica
2016,1784,Saudi Investment Bank,Diversified Financials,Saudi Arabia,875,313,25730,2441,Asia
2016,1785,Segro,Real Estate,United Kingdom,380,1043,8202,4389,Europe
2016,1786,Halyk Bank,Banking,Kazakhstan,1648,539,13080,1075,Asia
2016,1787,Credito Emiliano,Banking,Italy,1691,184,40688,2385,Europe
2016,1788,Tongling Nonferrous Metals,Diversified Metals & Mining,China,14712,29,7200,4123,Asia
2016,1789,San-In Godo Bank,Banking,Japan,726,101,40390,1084,Asia
2016,1790,Bank of Qingdao,Banking,China,1514,289,28834,2512,Asia
2016,1791,First Niagara Financial,Banking,United States of America,1538,221,40024,3796,NorthAmerica
2016,1792,Office Depot,Retailing,United States of America,14485,8,6442,3404,NorthAmerica
2016,1793,Hyakujushi Bank,Banking,Japan,563,89,39336,941,Asia
2016,1794,Chinese Estates,Real Estate,Hong Kong,199,997,8136,4702,Asia
2016,1795,Admiral Group plc,Insurance,United Kingdom,1375,458,4899,7583,Europe
2016,1796,Umicore,Diversified Metals & Mining,Belgium,10754,188,4444,5801,Europe
2016,1797,USG,Construction,United States of America,3802,991,4736,4185,NorthAmerica
2016,1798,Banca Popolare di Sondrio,Banking,Italy,1572,143,38605,1695,Europe
2016,1799,Habib Bank,Banking,Pakistan,1727,342,21230,2439,Asia
2016,1800,Lazard,Diversified Financials,Bermuda,2437,986,4487,4868,NorthAmerica
2016,1801,Molina Healthcare,Health Care Equipment & Services,United States of America,14073,143,6576,3681,NorthAmerica
2016,1802,Basler Kantonalbank,Banking,Switzerland,804,113,38475,2072,Europe
2016,1803,Dufry AG,Retailing,Switzerland,6376,-82,10349,7071,Europe
2016,1804,JC Penney,Retailing,United States of America,12625,-573,9442,2925,NorthAmerica
2016,1805,Saudi Arabian Fertilizers,Chemicals,Saudi Arabia,873,487,2481,7194,Asia
2016,1806,WellCare Health Plans,Health Care Equipment & Services,United States of America,13890,119,5194,4212,NorthAmerica
2016,1807,Great Portland Estates,Real Estate,United Kingdom,197,977,5487,3618,Europe
2016,1808,Vietin Bank,Banking,Vietnam,2264,260,34667,2806,Asia
2016,1809,Chicago Bridge & Iron,Construction,Netherlands,12930,-504,9202,4306,Europe
2016,1810,"NVR,",Construction,United States of America,5155,383,2515,6596,NorthAmerica
2016,1811,FCC,Construction,Spain,7181,-51,13972,3242,Europe
2016,1812,Keiyo Bank,Banking,Japan,560,111,37879,1073,Asia
2016,1813,Mettler-Toledo International,Conglomerates,United States of America,2395,353,2018,9826,NorthAmerica
2016,1814,CNO Financial Group,Insurance,United States of America,3909,271,31125,3486,NorthAmerica
2016,1815,UCO Bank,Banking,India,3222,-136,37286,660,Asia
2016,1816,Guaranty Trust Bank,Banking,Nigeria,1472,491,13343,2255,Africa
2016,1817,Total System Services,Business Services & Supplies,United States of America,2784,362,3908,9342,NorthAmerica
2016,1818,Nippon Paper Industries ,Materials,Japan,8440,82,12292,2264,Asia
2016,1819,Cullen/Frost Bankers,Banking,United States of America,1077,278,28687,3824,NorthAmerica
2016,1820,Shanghai International Airport,Transportation,China,979,403,3948,8402,Asia
2016,1821,Bank Aljazira,Banking,Saudi Arabia,789,384,17518,1489,Asia
2016,1822,Kiyo Bank ,Banking,Japan,657,137,36725,873,Asia
2016,1823,Ashtead Group,Business Services & Supplies,United Kingdom,3680,567,6655,6456,Europe
2016,1824,Coty,Consumer Durables,United States of America,4267,311,6512,9948,NorthAmerica
2016,1825,KWG Property Holding,Diversified Financials,Hong Kong,1326,543,12271,1974,Asia
2016,1826,RiseSun Real Estate Development,Construction,China,3695,458,14363,4741,Asia
2016,1827,Macerich,Real Estate,United States of America,1272,86,11259,11470,NorthAmerica
2016,1828,Techtronic Industries,Consumer Durables,Hong Kong,5038,354,4803,6951,Asia
2016,1829,Banca Transilvania,Banking,Romania,881,611,11407,2012,Europe
2016,1830,Hokkoku Bank,Banking,Japan,623,44,36533,862,Asia
2016,1831,President Chain Store,Food Markets,Taiwan,6471,260,2721,7481,Asia
2016,1832,Xinjiang Goldwind Science & Technology,Capital Goods,China,4739,453,8096,6182,Asia
2016,1833,Allahabad Bank,Banking,India,3577,106,36381,543,Asia
2016,1834,Korea Investment Holdings,Diversified Financials,South Korea,1242,287,26882,2421,Asia
2016,1835,Leshi Internet Information & Technology Corp. Beijing,Media,China,2424,93,2759,16808,Asia
2016,1836,Jacobs Engineering,Construction,United States of America,11776,249,7616,5363,NorthAmerica
2016,1837,SYNNEX,IT Software & Services,United States of America,13262,206,4184,3300,NorthAmerica
2016,1838,Hanwa,Diversified Metals & Mining,Japan,13234,96,5320,952,Asia
2016,1840,Grupo Galicia,Banking,Argentina,4185,469,12495,3890,SouthAmerica
2016,1841,Valspar,Chemicals,United States of America,4264,348,4175,8462,NorthAmerica
2016,1842,Joint Stock Commercial Bank for Foreign Trade of Vietnam,Banking,Vietnam,1782,242,29993,5464,Asia
2016,1843,Banque Centrale Populaire,Banking,Morocco,2114,257,33161,4110,Africa
2016,1844,Musashino Bank,Banking,Japan,592,118,36124,918,Asia
2016,1845,Corporation Bank,Banking,India,3440,94,36116,629,Asia
2016,1846,PBF Energy,Oil & Gas Operations,United States of America,13124,146,6105,3336,NorthAmerica
2016,1847,Sysmex,Health Care Equipment & Services,Japan,2075,273,2122,13632,Asia
2016,1848,Shanghai Industrial Holdings,Real Estate,China,2540,357,18438,2534,Asia
2016,1849,Noble,Oil & Gas Operations,Switzerland,3352,500,12892,2821,Europe
2016,1850,Varian Medical Systems,Health Care Equipment & Services,United States of America,3116,407,3727,8134,NorthAmerica
2016,1851,Bank of Queensland,Banking,Australia,1757,247,35599,3493,Oceanic
2016,1852,NH Investment & Securities,Diversified Financials,South Korea,1388,190,35569,2560,Asia
2016,1853,SNC-Lavalin Group,Construction,Canada,7371,316,7679,5581,NorthAmerica
2016,1854,Polaris Industries,Consumer Durables,United States of America,4722,414,2380,6495,NorthAmerica
2016,1855,Coloplast,Health Care Equipment & Services,Denmark,2121,138,1574,16046,Europe
2016,1856,Ryder System,Business Services & Supplies,United States of America,6572,304,11763,3607,NorthAmerica
2016,1857,GS Engineering,Construction,South Korea,9341,23,11092,1734,Asia
2016,1858,Murphy USA,Retailing,United States of America,12790,176,1886,2380,NorthAmerica
2016,1859,XPO Logistics,Transportation,United States of America,7623,-244,12643,3697,NorthAmerica
2016,1860,Zhuzhou CSR Times Electric,Capital Goods,China,2229,470,3359,6979,Asia
2016,1861,Oriental Bank of Commerce,Banking,India,3442,-7,34637,476,Asia
2016,1862,Nelnet,Diversified Financials,United States of America,1222,265,30486,1769,NorthAmerica
2016,1863,Shanghai RAAS Blood Products,Drugs & Biotechnology,China,319,230,1780,15806,Asia
2016,1864,Reliance Steel,Diversified Metals & Mining,United States of America,8899,302,7520,5185,NorthAmerica
2016,1865,Haseko,Construction,Japan,6036,428,4920,2996,Asia
2016,1866,Kawasaki Kisen Kaisha,Transportation,Japan,10863,26,9785,2136,Asia
2016,1867,LinkedIn,IT Software & Services,United States of America,2993,-159,7011,15778,NorthAmerica
2016,1868,Enagas,Oil & Gas Operations,Spain,1286,458,8421,7095,Europe
2016,1869,Bolsas & Mercados,Diversified Financials,Spain,376,192,33971,2844,Europe
2016,1870,Daewoo Securities,Diversified Financials,South Korea,1187,264,29715,2424,Asia
2016,1871,JB Financial Group,Banking,South Korea,1726,101,33953,804,Asia
2016,1872,Inventec,Technology Hardware & Equipment,Taiwan,12454,175,5350,2326,Asia
2016,1873,Barwa Real Estate,Real Estate,Qatar,1278,839,7807,3654,Asia
2016,1874,Smiths Group,Conglomerates,United Kingdom,4341,440,5966,6560,Europe
2016,1875,Western Securities,Diversified Financials,China,1070,317,8774,10523,Asia
2016,1876,Bohai Financial Investment Holding,Business Services & Supplies,China,1524,208,20312,6496,Asia
2016,1877,Golden Agri-Resources,"Food, Drink & Tobacco",Singapore,6502,-17,14596,4002,Asia
2016,1878,Luzerner Kantonalbank,Banking,Switzerland,662,187,33238,3566,Europe
2016,1879,Sonova Holding,Health Care Equipment & Services,Switzerland,2142,360,2676,8774,Europe
2016,1880,"First Solar,",Consumer Durables,United States of America,3577,546,7316,6290,NorthAmerica
2016,1881,US Steel,Diversified Metals & Mining,United States of America,11574,-1508,9190,2864,NorthAmerica
2016,1882,Vipshop Holdings,Retailing,China,6282,249,3085,7785,Asia
2016,1883,Thomas Cook Group,Business Services & Supplies,United Kingdom,11801,36,9025,2028,Europe
2016,1884,Banca CARIGE,Banking,Italy,1325,-113,32914,693,Europe
2016,1885,Dick's Sporting Goods,Retailing,United States of America,7271,330,3559,5300,NorthAmerica
2016,1886,Petro Rabigh,Chemicals,Saudi Arabia,6802,-202,13677,3018,Asia
2016,1887,Prada,Consumer Durables,Italy,3911,365,5147,8561,Europe
2016,1888,Soochow Securities,Diversified Financials,China,1550,406,12482,5816,Asia
2016,1889,Jabal Omar Development,Diversified Financials,Saudi Arabia,172,-27,5609,15184,Asia
2016,1890,CR Bard,Health Care Equipment & Services,United States of America,3416,131,4943,15174,NorthAmerica
2016,1891,Delek Group,Diversified Financials,Israel,2656,2,32645,2108,Asia
2016,1892,Berkeley Group Holdings,Construction,United Kingdom,3440,630,5605,5766,Europe
2016,1893,BioMarin Pharmaceutical,Drugs & Biotechnology,United States of America,877,-172,3729,15157,NorthAmerica
2016,1894,Latour Investment,Conglomerates,Sweden,935,488,2524,6683,Europe
2016,1895,RMB Holdings,Diversified Financials,South Africa,32,614,2466,5817,Africa
2016,1896,Migdal Insurance,Insurance,Israel,3857,91,32276,754,Asia
2016,1897,FIBI Holdings,Banking,Israel,1001,55,32258,514,Asia
2016,1898,Aurubis,Diversified Metals & Mining,Germany,11930,92,4237,2378,Europe
2016,1899,East Money Information,IT Software & Services,China,458,294,3655,11214,Asia
2016,1900,Huntsman,Chemicals,United States of America,10299,93,9820,3625,NorthAmerica
2016,1901,K+S,Chemicals,Germany,4630,549,9290,4780,Europe
2016,1902,Workday,IT Software & Services,United States of America,1162,-290,2730,15005,NorthAmerica
2016,1903,Permanent TSB Group,Diversified Financials,Ireland,828,-471,31875,1452,Europe
2016,1904,Konica Minolta,Consumer Durables,Japan,8592,307,8192,4561,Asia
2016,1905,Inchcape,Retailing,United Kingdom,10445,269,5053,4230,Europe
2016,1906,Amerco,Business Services & Supplies,United States of America,3235,446,7763,7002,NorthAmerica
2016,1907,Kuwait Projects,Diversified Financials,Kuwait,1867,176,31603,2683,Asia
2016,1908,Air Canada,Airline,Canada,10840,237,9450,1849,NorthAmerica
2016,1909,Jazz Pharmaceuticals,Drugs & Biotechnology,Ireland,1325,330,3360,9616,Europe
2016,1910,PacWest Bancorp,Banking,United States of America,1037,314,21031,4900,NorthAmerica
2016,1911,First Citizens BancShares,Banking,United States of America,1379,207,31476,3101,NorthAmerica
2016,1912,Vulcan Materials,Construction,United States of America,3422,221,8643,14550,NorthAmerica
2016,1913,LG International,Trading Companies,South Korea,11684,-208,4591,1248,Asia
2016,1914,Guangdong Electric Power,Utilities,China,4143,501,11101,4308,Asia
2016,1915,St Galler Kantonalbank,Banking,Switzerland,624,139,31157,2327,Europe
2016,1916,Wanda Cinema Line,Media,China,1218,189,2384,14523,Asia
2016,1917,Inotera Memories,Semiconductors,Taiwan,1914,569,4807,5954,Asia
2016,1918,Columbia Pipeline Group,Oil & Gas Operations,United States of America,1335,267,10363,10254,NorthAmerica
2016,1919,Dr. Reddy's Laboratories,Drugs & Biotechnology,India,2428,381,3085,8041,Asia
2016,1920,China Great Wall Computer,Technology Hardware & Equipment,China,11635,-9,6485,2489,Asia
2016,1921,Dentsply Sirona,Health Care Equipment & Services,United States of America,2674,251,4403,14289,NorthAmerica
2016,1922,Toyota Boshoku,Consumer Durables,Japan,11617,189,5889,3322,Asia
2016,1923,Andritz,Capital Goods,Austria,7072,297,6820,5706,Europe
2016,1924,Japan Securities,Diversified Financials,Japan,184,24,30940,411,Asia
2016,1925,CSN,Diversified Metals & Mining,Brazil,4590,377,12297,5170,SouthAmerica
2016,1926,China Development Financial,Banking,Taiwan,1191,269,26387,3859,Asia
2016,1927,Hokkaido Electric Power,Utilities,Japan,5984,201,15135,1715,Asia
2016,1928,Kangwon Land,Casinos & Gaming,South Korea,1443,390,3148,7845,Asia
2016,1929,Incyte,Drugs & Biotechnology,United States of America,754,7,1007,14394,NorthAmerica
2016,1930,Indian Bank,Banking,India,2817,172,30846,726,Asia
2016,1931,Fibra Uno,Real Estate,Mexico,701,361,9918,7418,NorthAmerica
2016,1932,Hudson's Bay,Retailing,Canada,8611,296,8988,2383,NorthAmerica
2016,1933,iHeartMedia,Media,United States of America,6242,-755,14535,98,NorthAmerica
2016,1934,Sichuan Chuantou Energy,Utilities,China,176,616,3729,5648,Asia
2016,1935,Great Eagle Holdings,"Hotels, Restaurants & Leisure",Hong Kong,1088,427,13572,2697,Asia
2016,1936,IHH Healthcare,Health Care Equipment & Services,Malaysia,2163,239,8268,14176,Asia
2016,1937,Zain,Telecommunications Services,Kuwait,3779,513,11518,4526,Asia
2016,1938,Aroundtown Property Holdings,Real Estate,Germany,139,762,4823,2901,Europe
2016,1939,Bank of Nagoya,Banking,Japan,498,62,30093,684,Asia
2016,1940,Canadian Utilities,Utilities,Canada,2551,281,13008,7407,NorthAmerica
2016,1941,Empresas CMPC,Materials,Chile,4836,285,14769,5383,SouthAmerica
2016,1942,SEIBU ,Business Services & Supplies,Japan,4142,266,12520,7499,Asia
2016,1943,Galenica,Drugs & Biotechnology,Switzerland,3938,313,3636,9784,Europe
2016,1944,Tech Mahindra,IT Software & Services,India,4009,420,3335,6982,Asia
2016,1945,Andhra Bank,Banking,India,3073,107,29989,552,Asia
2016,1946,Crescent Point Energy,Oil & Gas Operations,Canada,1848,-680,12682,8718,NorthAmerica
2016,1947,NEXON,IT Software & Services,Japan,1572,455,3538,6762,Asia
2016,1948,Phosagro,Chemicals,Russia,3103,595,2992,5709,Europe
2016,1949,Pou Chen,Consumer Durables,Taiwan,8474,300,8543,3698,Asia
2016,1950,ResMed,Health Care Equipment & Services,United States of America,1742,349,2239,8503,NorthAmerica
2016,1951,Makita,Consumer Durables,Japan,3533,343,4760,8694,Asia
2016,1952,TMB Bank,Banking,Thailand,1398,280,23821,2901,Asia
2016,1953,Aboitiz Equity Ventures,Conglomerates,Philippines,2444,388,7235,7739,Asia
2016,1954,Eutelsat Communications,Media,France,1694,424,8570,7051,Europe
2016,1955,RR Donnelley & Sons,Media,United States of America,11257,151,7279,3685,NorthAmerica
2016,1956,Minato Bank,Banking,Japan,516,63,29313,603,Asia
2016,1957,ICAP,Diversified Financials,United Kingdom,1940,205,29292,4410,Europe
2016,1958,Credito Valtellinese,Banking,Italy,1300,131,29223,844,Europe
2016,1959,Synovus Financial,Banking,United States of America,1228,225,29171,3946,NorthAmerica
2016,1960,Millicom International,Telecommunications Services,Luxembourg,6730,-559,10363,5994,Europe
2016,1961,E-L Financial,Insurance,Canada,1539,418,13654,2226,NorthAmerica
2016,1962,Sanmina-SCI,Consumer Durables,United States of America,6238,382,3431,1700,NorthAmerica
2016,1963,Martin Marietta Materials,Construction,United States of America,3540,288,6962,10831,NorthAmerica
2016,1964,Red Hat,IT Software & Services,United States of America,2052,199,4155,13669,NorthAmerica
2016,1965,Seadrill,Oil & Gas Operations,Bermuda,4335,-739,23470,1986,NorthAmerica
2016,1966,United Therapeutics,Drugs & Biotechnology,United States of America,1466,652,2219,5425,NorthAmerica
2016,1967,DVB Bank,Banking,Germany,1340,51,28907,1267,Europe
2016,1968,Core-Mark Holding Company,Trading Companies,United States of America,11069,52,1077,1777,NorthAmerica
2016,1969,Beijing Capital Development,Real Estate,China,2990,322,18708,3601,Asia
2016,1970,Laurentian Bank,Banking,Canada,1132,84,28614,1217,NorthAmerica
2016,1971,CST Brands,Retailing,United States of America,11020,150,3840,2902,NorthAmerica
2016,1972,SBI Holdings,Diversified Financials,Japan,2016,252,27739,2534,Asia
2016,1973,Thanachart Capital,Banking,Thailand,1909,156,28429,1320,Asia
2016,1974,TPV Technology,Technology Hardware & Equipment,Hong Kong,10997,-28,5932,384,Asia
2016,1975,Alps Electric Co,Consumer Durables,Japan,6461,359,4864,3334,Asia
2016,1976,Arab Banking,Banking,Bahrain,1625,180,28195,1228,Asia
2016,1977,Associated Banc-Corp,Banking,United States of America,1101,183,28179,2737,NorthAmerica
2016,1978,BMCE Bank,Banking,Morocco,1793,200,28178,3750,Africa
2016,1979,Autodesk,IT Software & Services,United States of America,2472,-293,5515,13366,NorthAmerica
2016,1980,BEKB-BCBE,Banking,Switzerland,595,136,28007,1871,Europe
2016,1981,Jaccs,Diversified Financials,Japan,927,56,27983,678,Asia
2016,1982,Quanta Services,Construction,United States of America,7601,311,5214,3756,NorthAmerica
2016,1983,Wintime Energy,Diversified Metals & Mining,China,1501,86,13736,7793,Asia
2016,1984,Dah Sing Financial Holdings,Banking,Hong Kong,1105,251,27457,2220,Asia
