Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2021,1648,Kyushu Financial Group,Banking,Japan,1650,159,116505,1819,Asia
2021,1649,Xinjiang Goldwind Science & Technology,Capital Goods,China,8181,413,16688,7450,Asia
2021,1650,Vingroup,Construction,Vietnam,4747,213,18304,20968,Asia
2021,1651,Hachijuni Bank,Banking,Japan,1314,173,112291,1714,Asia
2021,1652,NCSOFT,Consumer Durables,South Korea,2048,498,3757,16835,Asia
2021,1653,Jiangxi Zhengbang Technology,"Food, Drink & Tobacco",China,5641,1003,7457,6367,Asia
2021,1654,North Pacific Bank,Banking,Japan,1284,88,111812,1045,Asia
2021,1655,Pembina Pipeline,Oil & Gas Operations,Canada,4624,-236,24659,16246,NorthAmerica
2021,1656,Pinnacle West,Utilities,United States of America,3587,551,20020,9572,NorthAmerica
2021,1657,Sinotrans Ltd.,Transportation,China,12239,399,9604,3162,Asia
2021,1658,Jyske Bank,Banking,Denmark,1942,220,110569,3504,Europe
2021,1659,Bawag Group,Banking,Austria,1749,324,65005,4692,Europe
2021,1660,FMC,Chemicals,United States of America,4642,550,10186,14717,NorthAmerica
2021,1661,Kingspan Group PLC,Construction,Ireland,5217,426,6536,16209,Europe
2021,1662,Pinterest,IT Software & Services,United States of America,1693,-128,2609,48927,NorthAmerica
2021,1663,Orient Securities,Diversified Financials,China,2593,381,44515,4518,Asia
2021,1664,Yamaguchi Financial,Banking,Japan,1469,211,109063,1563,Asia
2021,1665,Bank of Kyoto,Banking,Japan,1002,184,107938,4419,Asia
2021,1666,Hyundai Engineering,Construction,South Korea,14383,104,16514,4707,Asia
2021,1667,US Foods,Food Markets,United States of America,22885,-226,12423,8580,NorthAmerica
2021,1668,Bank of Xi'an,Banking,China,1971,379,44541,3400,Asia
2021,1669,Roku,Consumer Durables,United States of America,1778,-18,2271,48353,NorthAmerica
2021,1670,Red Eléctrica,Utilities,Spain,2264,708,15842,9698,Europe
2021,1671,CrowdStrike,IT Software & Services,United States of America,874,-93,2733,48178,NorthAmerica
2021,1672,Tokyu,Transportation,Japan,9199,-283,24428,7883,Asia
2021,1673,United Natural Foods,Food Markets,United States of America,26983,198,7490,2026,NorthAmerica
2021,1674,DoorDash,IT Software & Services,United States of America,2886,-461,6353,48056,NorthAmerica
2021,1675,Ooredoo Q.P.S.C,Telecommunications Services,Qatar,7928,309,24097,6262,Asia
2021,1676,Banco Comercial Portugues,Banking,Portugal,3309,166,105634,2120,Europe
2021,1677,China Nuclear Engineering Corporation,Construction,China,10265,181,21224,3355,Asia
2021,1678,Cannae Holdings,Diversified Financials,United States of America,586,1786,4616,3835,NorthAmerica
2021,1679,Etsy,Business Services & Supplies,United States of America,1726,349,2404,27730,NorthAmerica
2021,1680,Hess,Oil & Gas Operations,United States of America,4248,-3093,18821,21286,NorthAmerica
2021,1681,Performance Food Group,Food Markets,United States of America,26667,-175,7678,7656,NorthAmerica
2021,1682,Hirogin Holdings,Banking,Japan,1068,223,103450,1789,Asia
2021,1683,Shanghai Yuyuan Tourist Mart,Retailing,China,6094,523,17164,7251,Asia
2021,1684,Valley Natl Bancorp,Banking,United States of America,1555,391,40761,5650,NorthAmerica
2021,1685,Oriental Land,Media,Japan,1980,-351,10353,46959,Asia
2021,1686,Shinsei Bank,Banking,Japan,2710,250,101868,3275,Asia
2021,1687,Covivio,Diversified Financials,France,1179,410,33593,8630,Europe
2021,1688,Voestalpine,Materials,Austria,12669,-232,17530,7985,Europe
2021,1689,Israel Discount Bank,Banking,Israel,3564,284,91556,5009,Asia
2021,1690,Makita,Consumer Durables,Japan,5250,525,7280,12726,Asia
2021,1691,TP ICAP,Diversified Financials,United Kingdom,2318,123,99424,2611,Europe
2021,1692,YPF ,Oil & Gas Operations,Argentina,9467,-982,22876,2507,SouthAmerica
2021,1693,Japan Securities,Diversified Financials,Japan,280,36,98412,675,Asia
2021,1694,Kakao,IT Software & Services,South Korea,3523,132,11004,45982,Asia
2021,1695,Agnico Eagle Mines,Materials,Canada,3138,512,9615,15738,NorthAmerica
2021,1696,RTL Group,Media,Luxembourg,6859,561,11352,9191,Europe
2021,1697,Uniqa,Insurance,Austria,6901,22,34185,2460,Europe
2021,1698,DocuSign,IT Software & Services,United States of America,1453,-243,2337,45123,NorthAmerica
2021,1699,Western Union,Business Services & Supplies,United States of America,4824,744,9496,10623,NorthAmerica
2021,1700,C&D International Investment Group,Construction,Hong Kong,6299,340,28047,2278,Asia
2021,1701,PSG Group,Diversified Financials,South Africa,1018,1675,1079,1018,Africa
2021,1702,Arca Continental,"Food, Drink & Tobacco",Mexico,7875,478,12345,9230,NorthAmerica
2021,1703,Interactive Brokers Group,Diversified Financials,United States of America,2498,195,95679,6953,NorthAmerica
2021,1704,TMB Bank,Banking,Thailand,2949,323,60358,3580,Asia
2021,1705,Gunma Bank,Banking,Japan,1289,176,95153,1422,Asia
2021,1706,National Bank of Greece,Banking,Greece,3288,43,94807,2979,Europe
2021,1707,Westlake Chemical,Chemicals,United States of America,7504,329,13835,12262,NorthAmerica
2021,1708,Bank Muscat,Banking,Oman,1552,446,32350,3621,Asia
2021,1709,Iluka Resources,Materials,Australia,715,1660,1950,2407,Oceanic
2021,1710,Arkema,Chemicals,France,8988,379,13105,9608,Europe
2021,1711,IndusInd Bank,Banking,India,4784,313,44998,8815,Asia
2021,1712,China Resources Cement Holdings,Construction,Hong Kong,5169,1155,8839,7963,Asia
2021,1713,Harbin Bank,Banking,China,4572,100,91545,1401,Asia
2021,1714,Rite Aid,Retailing,United States of America,24043,-91,9335,974,NorthAmerica
2021,1715,Stifel Financial,Diversified Financials,United States of America,3828,504,26898,7357,NorthAmerica
2021,1716,Daishi Hokuetsu Financial Group,Banking,Japan,1351,90,92659,1015,Asia
2021,1717,Snap-on,Consumer Durables,United States of America,3942,627,6557,12821,NorthAmerica
2021,1718,77 Bank,Banking,Japan,942,165,91186,966,Asia
2021,1719,Beijing Capital Development,Construction,China,5644,251,48497,2345,Asia
2021,1720,Aramark,"Hotels, Restaurants & Leisure",United States of America,11320,-689,14506,10068,NorthAmerica
2021,1721,Newell Brands,Consumer Durables,United States of America,9385,-770,14700,11382,NorthAmerica
2021,1722,Will Semiconductor,Semiconductors,China,2594,294,3137,36388,Asia
2021,1723,Zain,Telecommunications Services,Kuwait,5303,604,16146,8654,Asia
2021,1724,Maroc Telecom,Telecommunications Services,Morocco,3874,571,7136,13703,Africa
2021,1725,Chugoku Bank,Banking,Japan,1062,119,88618,1564,Asia
2021,1726,Horizon Therapeutics Public Limited Company,Drugs & Biotechnology,Ireland,2200,390,6073,20899,Europe
2021,1727,LPL Financial Holdings,Diversified Financials,United States of America,5872,473,6524,11793,NorthAmerica
2021,1728,Magazine Luiza,Retailing,Brazil,5656,76,4745,25203,SouthAmerica
2021,1729,Zenith Bank,Banking,Nigeria,1699,604,21485,1644,Africa
2021,1730,Piraeus Bank,Banking,Greece,2652,-754,87577,289,Europe
2021,1731,Lotte Chemical,Chemicals,South Korea,10359,134,17846,8781,Asia
2021,1732,Roblox,IT Software & Services,United States of America,924,-253,1848,41758,NorthAmerica
2021,1733,American National Group,Insurance,United States of America,3786,468,29197,3044,NorthAmerica
2021,1734,Shaw Communications,Media,Canada,4061,554,12550,13963,NorthAmerica
2021,1735,Air Lease ,Business Services & Supplies,United States of America,2015,516,25215,5538,NorthAmerica
2021,1736,Alpha Bank,Banking,Greece,3646,118,85718,2091,Europe
2021,1737,Novozymes,Drugs & Biotechnology,Denmark,2143,432,3456,18078,Europe
2021,1738,EQT AB,Diversified Financials,Sweden,805,300,1985,33856,Europe
2021,1739,Huaibei Mining Holdings,Capital Goods,China,8624,494,10247,3810,Asia
2021,1740,Medical Properties Trust,Diversified Financials,United States of America,1249,429,16829,12841,NorthAmerica
2021,1741,Smith & Nephew,Health Care Equipment & Services,United Kingdom,4552,444,11012,17491,Europe
2021,1742,Bank Negara Indonesia,Banking,Indonesia,5045,226,63440,7610,Asia
2021,1743,Trimble,Technology Hardware & Equipment,United States of America,3148,390,6877,20603,NorthAmerica
2021,1744,Amadeus IT Group ,Business Services & Supplies,Spain,2478,-576,14316,31501,Europe
2021,1745,Sino Biopharmaceutical,Drugs & Biotechnology,Hong Kong,3423,404,7219,19491,Asia
2021,1746,RPM International,Chemicals,United States of America,5821,452,5792,12105,NorthAmerica
2021,1747,Ingersoll Rand,Capital Goods,United States of America,4910,-33,16059,21124,NorthAmerica
2021,1748,Palantir Technologies,IT Software & Services,United States of America,1093,-1166,2691,40946,NorthAmerica
2021,1749,Eurobank Ergasias,Banking,Greece,3439,-1383,82869,3397,Europe
2021,1750,Companhia Brasileira de Distribuicao,Food Markets,Brazil,9936,422,11477,1744,SouthAmerica
2021,1751,Steris,Health Care Equipment & Services,Ireland,3057,432,6581,17765,Europe
2021,1752,Chang Hwa Bank,Banking,Taiwan,1336,239,82335,6523,Asia
2021,1753,Evergrande Property Services Group,Construction,China,1528,385,2609,20731,Asia
2021,1754,Iyo Bank,Banking,Japan,1117,213,81503,1816,Asia
2021,1755,China Railway Signal & Communication,Technology Hardware & Equipment,China,5828,554,16106,4593,Asia
2021,1756,Domino's Pizza,"Hotels, Restaurants & Leisure",United States of America,4117,491,1567,15321,NorthAmerica
2021,1757,Focus Media Information Technology,Media,China,1571,388,2990,20314,Asia
2021,1758,Unicaja Banco,Banking,Spain,1424,88,80197,1516,Europe
2021,1759,Dai Nippon Printing,Business Services & Supplies,Japan,12573,61,16532,5893,Asia
2021,1760,Bilibili,IT Software & Services,China,1747,-438,3649,39285,Asia
2021,1761,Gudang Garam,"Food, Drink & Tobacco",Indonesia,7872,526,5565,4809,Asia
2021,1762,Murphy USA,Retailing,United States of America,11264,386,2737,3854,NorthAmerica
2021,1763,WPG Holdings,Trading Companies,Taiwan,20713,276,8327,2832,Asia
2021,1764,Commercial Bank of Qatar ,Banking,Qatar,1953,357,42188,6039,Asia
2021,1765,Match Group,IT Software & Services,United States of America,2391,129,2977,39082,NorthAmerica
2021,1766,AECOM Technology,Construction,United States of America,13318,-201,12505,9904,NorthAmerica
2021,1767,Ford Otosan,Consumer Durables,Turkey,7036,597,3332,8053,Asia
2021,1768,Reliance Steel,Materials,United States of America,8812,369,8107,9939,NorthAmerica
2021,1769,Galaxy Entertainment,"Hotels, Restaurants & Leisure",Hong Kong,1082,-512,11959,38644,Asia
2021,1770,Johnson Matthey,Chemicals,United Kingdom,18779,131,10800,8477,Europe
2021,1771,Sartorius,Health Care Equipment & Services,Germany,2663,259,5780,38504,Europe
2021,1772,Almarai,"Food, Drink & Tobacco",Saudi Arabia,4107,530,8730,13836,Asia
2021,1773,Delivery Hero,Retailing,Germany,1862,-1035,5310,38306,Europe
2021,1774,Samhallsbyggnadsbolaget I Norden,Construction,Sweden,556,957,14640,8195,Europe
2021,1775,Showa Denko,Chemicals,Japan,9120,-715,21343,4572,Asia
2021,1776,AngloGold Ashanti,Materials,South Africa,4422,952,7672,9330,Africa
2021,1777,Goodyear,Consumer Durables,United States of America,12321,-1254,16506,4136,NorthAmerica
2021,1778,KT&G,"Food, Drink & Tobacco",South Korea,4493,993,10557,9203,Asia
2021,1779,Credit Bank of Moscow,Banking,Russia,2533,370,38054,2826,Europe
2021,1780,PTT Global Chemical,Chemicals,Thailand,10522,6,16335,8981,Asia
2021,1781,Aier Eye Hospital Group,Health Care Equipment & Services,China,1541,242,2426,37532,Asia
2021,1782,World Fuel Services,Trading Companies,United States of America,20089,110,4500,2166,NorthAmerica
2021,1783,Suzuken,Drugs & Biotechnology,Japan,19988,131,11840,3394,Asia
2021,1784,Yonghui Superstores,Food Markets,China,13381,293,7742,9208,Asia
2021,1785,China CSSC Holdings,Capital Goods,China,6299,67,19893,11450,Asia
2021,1786,DGB Financial Group,Banking,South Korea,2961,274,73669,1202,Asia
2021,1787,Nippon Steel Trading,Trading Companies,Japan,19622,122,8251,1190,Asia
2021,1788,BayWa,Trading Companies,Germany,19557,42,11066,1728,Europe
2021,1789,Burlington Stores,Retailing,United States of America,5764,-217,6781,21609,NorthAmerica
2021,1790,Shiga Bank,Banking,Japan,777,117,72997,1066,Asia
2021,1791,bioMerieux,Health Care Equipment & Services,France,3555,461,4806,15721,Europe
2021,1792,CPFL Energia,Utilities,Brazil,5990,706,9454,6401,SouthAmerica
2021,1793,West Pharmaceutical Services,Drugs & Biotechnology,United States of America,2147,346,2794,23176,NorthAmerica
2021,1794,Avantor,Chemicals,United States of America,6394,117,9906,18734,NorthAmerica
2021,1795,Yandex NV,IT Software & Services,Netherlands,3004,353,6971,22024,Europe
2021,1796,Franco-Nevada,Materials,Canada,1018,323,5593,26206,NorthAmerica
2021,1797,Deutsche Pfandbriefbank,Banking,Germany,1738,114,72044,1564,Europe
2021,1798,Sekisui Chemical,Chemicals,Japan,9950,370,11065,8784,Asia
2021,1799,Lindt & Sprungli,"Food, Drink & Tobacco",Switzerland,4280,343,9218,23383,Europe
2021,1800,Darden Restaurants,"Hotels, Restaurants & Leisure",United States of America,6187,-219,10096,19146,NorthAmerica
2021,1801,Ayala Corp,Diversified Financials,Philippines,3904,346,29319,9830,Asia
2021,1802,Algonquin Power & Utilities,Utilities,Canada,1645,777,13224,9657,NorthAmerica
2021,1803,Kirkland Lake Gold,Materials,Canada,2457,785,7081,10088,NorthAmerica
2021,1804,China Conch Venture Holdings,Utilities,China,960,1106,8307,8652,Asia
2021,1805,EPAM Systems,IT Software & Services,United States of America,2659,327,2721,25026,NorthAmerica
2021,1806,Jiangxi Bank,Banking,China,3068,268,70139,2543,Asia
2021,1807,Sichuan Road & Bridge,Construction,China,8345,368,16048,5017,Asia
2021,1808,CoStar Group,IT Software & Services,United States of America,1659,227,6915,35698,NorthAmerica
2021,1809,S-Oil,Oil & Gas Operations,South Korea,14264,-675,14444,8260,Asia
2021,1810,Fuyo General Lease,Business Services & Supplies,Japan,6899,250,29106,2044,Asia
2021,1811,Juroku Bank,Banking,Japan,1037,151,69831,715,Asia
2021,1812,Palo Alto Networks,Technology Hardware & Equipment,United States of America,3783,-368,9488,35654,NorthAmerica
2021,1813,Swedish Match,"Food, Drink & Tobacco",Sweden,1814,524,1845,13451,Europe
2021,1814,Hyakugo Bank,Banking,Japan,819,110,69659,740,Asia
2021,1815,Okta,IT Software & Services,United States of America,835,-266,3299,35425,NorthAmerica
2021,1816,Hulic ,Construction,Japan,3181,596,19559,8060,Asia
2021,1817,Credito Emiliano,Banking,Italy,2163,230,69314,1989,Europe
2021,1818,Sistema,Telecommunications Services,Russia,9559,98,19216,4662,Europe
2021,1819,Angang Steel,Materials,China,14518,289,13463,6173,Asia
2021,1820,Barry Callebaut,"Food, Drink & Tobacco",Switzerland,7132,327,8003,12919,Europe
2021,1821,"Sumitomo Forestry Co.,",Construction,Japan,10488,380,10569,4221,Asia
2021,1822,JD Sports Fashion,Retailing,United Kingdom,7932,289,7088,13253,Europe
2021,1823,A2A,Utilities,Italy,7601,415,14959,5810,Europe
2021,1824,IHI,Capital Goods,Japan,11532,28,16602,2989,Asia
2021,1825,Hokkaido Electric Power,Utilities,Japan,6874,361,19327,872,Asia
2021,1826,First Pacific,Diversified Financials,Hong Kong,7131,202,26944,1452,Asia
2021,1827,President Chain Store,Food Markets,Taiwan,8779,348,7456,10052,Asia
2021,1828,Proximus,Telecommunications Services,Belgium,6205,644,10742,7171,Europe
2021,1829,W.P. Carey,Diversified Financials,United States of America,1218,455,14708,12731,NorthAmerica
2021,1830,Tele2,Telecommunications Services,Sweden,2918,798,9182,9703,Europe
2021,1831,Haidilao International Holding,"Hotels, Restaurants & Leisure",China,4170,51,4209,34379,Asia
2021,1832,LT Group,Conglomerates,Philippines,1904,424,28176,3045,Asia
2021,1833,Peloton Interactive,Business Services & Supplies,United States of America,2954,166,3910,34224,NorthAmerica
2021,1834,Ulta Beauty,Retailing,United States of America,6152,176,5671,18588,NorthAmerica
2021,1835,Invitation Homes,Diversified Financials,United States of America,1709,154,17506,18911,NorthAmerica
2021,1836,Manpower,Business Services & Supplies,United States of America,18001,24,9328,6046,NorthAmerica
2021,1837,Trade Desk,Media,United States of America,836,242,2754,34059,NorthAmerica
2021,1838,Carvana,Retailing,United States of America,5587,-171,3035,21548,NorthAmerica
2021,1839,Daou Data,IT Software & Services,South Korea,5810,82,35899,485,Asia
2021,1840,PIK Group,Diversified Financials,Russia,2661,1194,8927,8324,Europe
2021,1841,Avnet,Trading Companies,United States of America,17861,-76,8264,4401,NorthAmerica
2021,1842,Braskem,Chemicals,Brazil,11350,-1297,16573,7077,SouthAmerica
2021,1843,Swatch Group,Consumer Durables,Switzerland,5961,-54,14590,15763,Europe
2021,1844,Just Group,Insurance,United Kingdom,5957,212,34230,1551,Europe
2021,1845,Bank Pekao,Banking,Poland,2730,283,62319,5272,Europe
2021,1846,Hubei Biocause Pharmaceutical,Chemicals,China,6045,191,33321,3121,Asia
2021,1847,KGHM Polska Miedz,Materials,Poland,5978,461,10790,10512,Europe
2021,1848,Big Lots,Retailing,United States of America,6199,629,4037,2404,NorthAmerica
2021,1849,Taiwan Business Bank,Banking,Taiwan,1073,160,63764,2635,Asia
2021,1850,Generac Holdings Inc.,Capital Goods,United States of America,2485,348,3235,20884,NorthAmerica
2021,1851,Toho Bank,Banking,Japan,543,21,63710,530,Asia
2021,1852,Ogaki Kyoritsu Bank,Banking,Japan,693,64,63599,796,Asia
2021,1853,Bank of Jiujiang,Banking,China,2856,242,63579,3346,Asia
2021,1854,TrygVesta,Insurance,Denmark,3449,424,9801,15826,Europe
2021,1855,Gjensidige Forsikring,Insurance,Norway,3136,526,13694,11747,Europe
2021,1856,Zillow Group,Business Services & Supplies,United States of America,3340,-162,7487,32395,NorthAmerica
2021,1857,Fareast Islami Life Insurance Company,Insurance,Bangladesh,1290,1175,510,34,Asia
2021,1858,Inventec,Technology Hardware & Equipment,Taiwan,17263,256,7622,3431,Asia
2021,1859,Marvell Technology Group,Semiconductors,United States of America,2969,-277,10765,32373,NorthAmerica
2021,1860,Ryanair Holdings,Transportation,Ireland,3097,-1508,15517,21622,Europe
2021,1861,Cullen/Frost Bankers,Banking,United States of America,1475,328,42391,7270,NorthAmerica
2021,1862,Guangzhou Baiyunshan Pharmaceutical Holdings,Drugs & Biotechnology,China,8904,420,9138,3963,Asia
2021,1863,Cencosud,Retailing,Chile,13969,162,13953,6871,SouthAmerica
2021,1864,Abu Dhabi Islamic Bank,Banking,United Arab Emirates,1732,360,34797,4904,Asia
2021,1865,China Resources Beer (Holdings),Food Markets,Hong Kong,4548,298,6694,26764,Asia
2021,1866,Bendigo & Adelaide Bank,Banking,Australia,1575,200,62322,4343,Oceanic
2021,1867,Core-Mark Holding,Trading Companies,United States of America,16958,63,2060,1973,NorthAmerica
2021,1868,Kimco Realty,Diversified Financials,United States of America,1693,996,11614,8548,NorthAmerica
2021,1869,Basler Kantonalbank,Banking,Switzerland,704,115,61582,381,Europe
2021,1870,Banca Popolare di Sondrio,Banking,Italy,1148,122,60942,1619,Europe
2021,1871,SBA Communications,Diversified Financials,United States of America,2076,24,9158,31499,NorthAmerica
2021,1872,San-In Godo Bank,Banking,Japan,800,84,60838,765,Asia
2021,1873,Nanto Bank,Banking,Japan,679,52,60826,554,Asia
2021,1874,Scentre Group,Diversified Financials,Australia,1489,-2569,29372,11551,Oceanic
2021,1875,Xinyu Iron & Steel,Capital Goods,China,9746,379,7483,3119,Asia
2021,1876,Shanghai Fosun Pharmaceutical,Drugs & Biotechnology,China,4377,531,12788,12039,Asia
2021,1877,Hanwa,Trading Companies,Japan,16195,-106,7980,1273,Asia
2021,1878,Albemarle,Chemicals,United States of America,3129,376,10451,17745,NorthAmerica
2021,1879,Brown & Brown,Insurance,United States of America,2613,465,9101,14047,NorthAmerica
2021,1880,Ruchi Soya Industries,"Food, Drink & Tobacco",India,1850,1079,1040,2625,Asia
2021,1881,Offcn Education Technology,Business Services & Supplies,China,1489,309,2254,23827,Asia
2021,1882,Brilliance China Automotive Holdings,Consumer Durables,Hong Kong,485,1077,7571,4740,Asia
2021,1883,Senshu Ikeda Holdings,Banking,Japan,656,63,58625,448,Asia
2021,1884,Airports of Thailand,Transportation,Thailand,551,-206,6930,29969,Asia
2021,1885,HelloFresh,Retailing,Germany,4275,420,1867,15311,Europe
2021,1886,First Heartland Jusan Bank,Banking,Kazakhstan,533,1063,3837,323,Asia
2021,1887,Liberbank,Banking,Spain,940,47,58131,1027,Europe
2021,1888,Ultrapar Participacoes,Oil & Gas Operations,Brazil,15750,173,7097,4091,SouthAmerica
2021,1889,CIT Group,Business Services & Supplies,United States of America,3070,-615,58107,5214,NorthAmerica
2021,1890,Dassault Aviation,Aerospace & Defense,France,6260,345,16777,9623,Europe
2021,1891,RingCentral,IT Software & Services,United States of America,1184,-83,2185,29445,NorthAmerica
2021,1892,Zheshang Development Group,Construction,China,15687,79,2850,920,Asia
2021,1893,Fluor,Construction,United States of America,15668,-435,7310,3164,NorthAmerica
2021,1894,Thor Industries,Consumer Durables,United States of America,9271,390,6370,7762,NorthAmerica
2021,1895,Scotts Miracle-Gro,Consumer Durables,United States of America,4514,483,4001,13270,NorthAmerica
2021,1896,Tokyo Kiraboshi Financial Group,Banking,Japan,867,68,56928,353,Asia
2021,1897,Ramsay Health Care,Health Care Equipment & Services,Australia,8098,173,13425,11858,Oceanic
2021,1898,Toll Brothers,Construction,United States of America,7310,486,10864,7546,NorthAmerica
2021,1899,Teledyne Technologies,Aerospace & Defense,United States of America,3061,402,5085,15909,NorthAmerica
2021,1900,JB Financial Group,Banking,South Korea,1921,292,49135,1118,Asia
2021,1901,Taiheiyo Cement,Construction,Japan,8187,429,10331,3130,Asia
2021,1902,Tenneco,Consumer Durables,United States of America,15379,-1521,11852,939,NorthAmerica
2021,1903,Harel Insurance Investments & Financial Services,Insurance,Israel,5437,211,35943,2251,Asia
2021,1904,Aareal Bank,Banking,Germany,1220,-103,55645,1704,Europe
2021,1905,Intco Medical Technology,Health Care Equipment & Services,China,1997,1015,1978,7851,Asia
2021,1906,XPeng,Consumer Durables,China,860,-399,6836,28703,Asia
2021,1907,Teleflex,Conglomerates,United States of America,2537,335,7153,20221,NorthAmerica
2021,1908,Amdocs,IT Software & Services,United States of America,4213,676,6867,9957,NorthAmerica
2021,1909,Builders FirstSource,Construction,United States of America,8559,314,4174,10282,NorthAmerica
2021,1910,Zhangzhou Pientzehuang Pharmaceutical,Drugs & Biotechnology,China,936,238,1562,28580,Asia
2021,1911,Afterpay,IT Software & Services,Australia,444,-46,1657,28515,Oceanic
2021,1912,Aozora Bank,Banking,Japan,1388,191,54172,2570,Asia
2021,1913,PBF Energy,Oil & Gas Operations,United States of America,15116,-1393,10500,1668,NorthAmerica
2021,1914,Vietnam Technological & Commercial Joint Stock Bank,Banking,Vietnam,1664,530,19045,6146,Asia
2021,1915,BeiGene,Drugs & Biotechnology,China,309,-1597,5601,28430,Asia
2021,1916,IDEX,Capital Goods,United States of America,2352,378,4414,16739,NorthAmerica
2021,1917,Keiyo Bank,Banking,Japan,585,66,53780,520,Asia
2021,1918,Royal Mail,Transportation,United Kingdom,14456,28,12779,7080,Europe
2021,1919,Sun Pharma Industries,Drugs & Biotechnology,India,4474,325,9172,20849,Asia
2021,1920,Orient,Business Services & Supplies,Japan,2198,169,53467,2346,Asia
2021,1921,Tronox,Chemicals,United States of America,2765,969,6568,3054,NorthAmerica
2021,1922,Luzerner Kantonalbank,Banking,Switzerland,682,237,53085,4096,Europe
2021,1923,Zhejiang NHU,Chemicals,China,1476,517,4724,11997,Asia
2021,1924,LIC Housing Finance,Business Services & Supplies,India,2664,372,29669,2663,Asia
2021,1925,Unity Software,IT Software & Services,United States of America,772,-282,2671,27996,NorthAmerica
2021,1926,Datadog,IT Software & Services,United States of America,603,-25,1890,27688,NorthAmerica
2021,1927,Bank Of Gansu,Banking,China,2254,80,52351,2638,Asia
2021,1928,Zhejiang Chint Electrics,Capital Goods,China,4402,563,9657,11076,Asia
2021,1929,FIBI Holdings,Banking,Israel,1483,104,52257,1194,Asia
2021,1930,Metropolitan Bank & Trust,Banking,Philippines,2895,279,51164,4155,Asia
2021,1931,Wintrust Financial,Banking,United States of America,1930,293,45081,4459,NorthAmerica
2021,1932,Cattolica Assicurazioni,Insurance,Italy,5756,41,31801,975,Europe
2021,1934,Dollarama,Retailing,Canada,3007,422,3644,14307,NorthAmerica
2021,1935,Hokkoku Bank,Banking,Japan,688,84,51443,649,Asia
2021,1936,Rexel,Trading Companies,France,14355,-298,12190,6342,Europe
2021,1937,Hyakujushi Bank,Banking,Japan,612,38,51288,427,Asia
2021,1938,Bohai Leasing,Business Services & Supplies,China,5050,-483,40206,2165,Asia
2021,1939,Haseko,Construction,Japan,7386,456,8590,4154,Asia
2021,1940,Turkish Airlines,Transportation,Turkey,6609,-795,25214,1992,Asia
2021,1941,Puma,Consumer Durables,Germany,5967,90,5731,16443,Europe
2021,1942,Youngor Group,Consumer Durables,China,1874,925,11060,5580,Asia
2021,1943,Howmet Aerospace,Aerospace & Defense,United States of America,6834,261,11443,14179,NorthAmerica
2021,1944,Kiyo Bank ,Banking,Japan,704,85,50782,949,Asia
2021,1945,Otsuka,IT Software & Services,Japan,7833,368,4589,9235,Asia
2021,1946,Vodafone Idea,Telecommunications Services,India,5949,-6591,28754,3413,Asia
2021,1947,Musashino Bank,Banking,Japan,552,61,50238,533,Asia
2021,1948,Sonova Holding,Health Care Equipment & Services,Switzerland,2666,346,5936,18305,Europe
2021,1949,TransUnion ,Business Services & Supplies,United States of America,2716,343,7312,18429,NorthAmerica
2021,1950,Zhejiang Dahua Technology,Technology Hardware & Equipment,China,3811,565,5596,10797,Asia
2021,1951,ALFA,Conglomerates,Mexico,13528,183,12856,2995,NorthAmerica
2021,1952,Brambles,Business Services & Supplies,Australia,4893,458,7497,11899,Oceanic
2021,1953,Banque Centrale Populaire,Banking,Morocco,2737,130,49895,5794,Africa
2021,1954,Nuernberger Beteiligungs,Insurance,Germany,4913,88,41135,1107,Europe
2021,1955,Nexstar Media Group,Media,United States of America,4501,811,13404,6662,NorthAmerica
2021,1956,Alfa Laval,Capital Goods,Sweden,4505,423,7411,13992,Europe
2021,1957,Indorama Ventures,Chemicals,Thailand,10593,53,15126,8272,Asia
2021,1958,Central Bank of India,Banking,India,3635,-167,49622,1351,Asia
2021,1959,Petronas Chemicals,Chemicals,Malaysia,3418,388,10253,15372,Asia
2021,1960,Zscaler,Business Services & Supplies,United States of America,536,-191,1969,26167,NorthAmerica
2021,1961,Symrise,Chemicals,Germany,4013,350,7377,17675,Europe
2021,1962,Barratt Developments,Construction,United Kingdom,4678,520,9648,11019,Europe
2021,1963,Autohome,IT Software & Services,China,1257,496,3629,11964,Asia
2021,1964,Dangote Cement,Construction,Nigeria,2710,721,5123,9111,Africa
2021,1965,RusHydro,Utilities,Russia,5291,641,12854,4763,Europe
2021,1966,China Petroleum Engineering,Oil & Gas Operations,China,10582,145,14920,2508,Asia
2021,1967,Avenue Supermarts,Retailing,India,3101,129,1684,25436,Asia
2021,1968,Open House,Construction,Japan,5658,605,5569,5841,Asia
2021,1969,West Fraser Timber Co.,Materials,Canada,4361,579,4176,10487,NorthAmerica
2021,1970,TCF Financial,Banking,United States of America,2264,223,47802,7345,NorthAmerica
2021,1971,ALSO Holding,Trading Companies,Switzerland,13573,149,3532,3955,Europe
2021,1972,Bank of Nagoya,Banking,Japan,596,34,47674,482,Asia
2021,1973,Heimstaden AB Pref. Shs,Construction,Sweden,766,481,19642,648,Europe
2021,1974,Sysmex,Health Care Equipment & Services,Japan,2769,297,3804,21645,Asia
2021,1975,Clal Insurance Enterprises ,Insurance,Israel,5509,-156,32021,1187,Asia
