Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2017,1004,Bank of East Asia,Banking,Hong Kong,3250,416,98761,11199,Asia
2017,1005,Harris,Technology Hardware & Equipment,United States of America,7267,668,11618,13712,NorthAmerica
2017,1006,YPF,Oil & Gas Operations,Argentina,14219,-1911,26612,9943,SouthAmerica
2017,1007,Finatis,Food Markets,France,40695,-2489,45967,292,Europe
2017,1007,Nielsen,Media,United States of America,6309,502,15730,14902,NorthAmerica
2017,1009,Novolipetsk Steel,Diversified Metals & Mining,Russia,7590,907,10239,11639,Europe
2017,1010,Kuwait Finance House,Banking,Kuwait,3128,547,53999,10052,Asia
2017,1011,China Grand Automotive Services,Retailing,China,17973,421,16324,7391,Asia
2017,1012,EnBW-Energie Baden,Utilities,Germany,21425,-1988,43138,6489,Europe
2017,1013,Dubai Islamic Bank,Banking,United Arab Emirates,2299,843,47638,7804,Asia
2017,1014,Hikvision,Consumer Durables,China,4514,1064,5471,28898,Asia
2017,1015,Navient,Banking,United States of America,5042,682,121136,4272,NorthAmerica
2017,1016,South32,Diversified Metals & Mining,Australia,6047,747,14123,11634,Oceanic
2017,1017,Tokyo Electron,Semiconductors,Japan,6473,797,7595,18053,Asia
2017,1018,BDO Unibank,Banking,Philippines,2594,549,46797,10216,Asia
2017,1019,Kohl's,Retailing,United States of America,18686,555,13574,6756,NorthAmerica
2017,1020,MTN Group,Telecommunications Services,South Africa,10067,-178,19649,16588,Africa
2017,1021,WW Grainger,Capital Goods,United States of America,10137,601,5694,13463,NorthAmerica
2017,1022,Severstal,Diversified Metals & Mining,Russia,5861,1608,6718,12328,Europe
2017,1023,Sun Pharma Industries,Drugs & Biotechnology,India,4594,1109,9078,24870,Asia
2017,1024,Weichai Power,Capital Goods,China,13925,366,24075,6978,Asia
2017,1025,Arrow Electronics,Consumer Durables,United States of America,23825,523,14206,6310,NorthAmerica
2017,1026,Grupa PZU,Insurance,Poland,6380,492,29791,8133,Europe
2017,1026,PTT Global Chemical,Chemicals,Thailand,9895,726,10979,9481,Asia
2017,1028,Bank Leumi,Banking,Israel,3898,727,113963,6658,Asia
2017,1029,China Resources Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,20188,364,17281,7312,Asia
2017,1030,Geely Automobile Holdings,Consumer Durables,Hong Kong,8046,767,9725,12667,Asia
2017,1031,Insurance Australia Group,Insurance,Australia,6663,450,21192,10632,Oceanic
2017,1032,E-Trade Financial,Diversified Financials,United States of America,2038,552,49517,9582,NorthAmerica
2017,1033,Nintendo,Consumer Durables,Japan,3588,726,12545,32839,Asia
2017,1033,Stora Enso,Materials,Finland,10843,512,13001,9511,Europe
2017,1035,BBMG,Construction,China,6939,407,29987,8873,Asia
2017,1036,Seagate Technology,Technology Hardware & Equipment,Ireland,10940,513,8561,13829,Europe
2017,1036,TDK,Consumer Durables,Japan,10739,603,14376,7683,Asia
2017,1036,Uni-President,"Food, Drink & Tobacco",Taiwan,12817,450,11747,10428,Asia
2017,1039,Rockwell Automation,Capital Goods,United States of America,5946,758,7094,19969,NorthAmerica
2017,1040,Henry Schein,Health Care Equipment & Services,United States of America,11572,507,6730,13269,NorthAmerica
2017,1041,Meiji Holdings,"Food, Drink & Tobacco",Japan,11444,531,7625,12671,Asia
2017,1042,Intuit,IT Software & Services,United States of America,4852,793,4373,30300,NorthAmerica
2017,1043,Lixil Group,Construction,Japan,16764,330,18499,7712,Asia
2017,1044,London Stock Exchange,Diversified Financials,United Kingdom,2244,205,697890,14036,Europe
2017,1045,Amadeus IT Group,IT Software & Services,Spain,4948,913,8274,21820,Europe
2017,1046,Arconic,Diversified Metals & Mining,United States of America,12393,-941,20038,11635,NorthAmerica
2017,1047,Zoetis,Drugs & Biotechnology,United States of America,4888,821,7649,25833,NorthAmerica
2017,1048,Helvetia Holding,Insurance,Switzerland,9494,382,54485,5394,Europe
2017,1049,Advanced Semiconductor,Semiconductors,Taiwan,8523,692,11106,10048,Asia
2017,1049,Yamaha Motor,Consumer Durables,Japan,13831,581,11307,7960,Asia
2017,1051,Alleghany,Insurance,United States of America,6149,457,24141,9444,NorthAmerica
2017,1052,Crown Castle International,Telecommunications Services,United States of America,3921,357,22675,34148,NorthAmerica
2017,1052,ZTE,Technology Hardware & Equipment,China,15081,-329,20382,9941,Asia
2017,1054,Grupo Inbursa,Banking,Mexico,3271,665,25832,11177,NorthAmerica
2017,1054,Inter Rao,Utilities,Russia,12959,907,9336,7496,Europe
2017,1056,Newmont Mining,Diversified Metals & Mining,United States of America,7650,-27,21031,18236,NorthAmerica
2017,1057,AES,Utilities,United States of America,13692,-1135,36119,7279,NorthAmerica
2017,1058,Oneok,Oil & Gas Operations,United States of America,8895,352,16139,11851,NorthAmerica
2017,1059,Schroders,Diversified Financials,United Kingdom,3129,661,25927,10902,Europe
2017,1060,C.H. Robinson,Transportation,United States of America,13144,513,3688,10737,NorthAmerica
2017,1061,Quest Diagnostics,Health Care Equipment & Services,United States of America,7515,641,10100,13419,NorthAmerica
2017,1062,Mitsubishi UFJ Lease,Business Services & Supplies,Japan,7639,492,44211,4343,Asia
2017,1063,Expedia,Business Services & Supplies,United States of America,8774,269,15778,18949,NorthAmerica
2017,1064,Boston Properties,Real Estate,United States of America,2610,511,18852,20719,NorthAmerica
2017,1065,Beijing Enterprises,Oil & Gas Operations,Hong Kong,7209,803,18665,6611,Asia
2017,1066,Restaurant Brands International,"Hotels, Restaurants & Leisure",Canada,4143,675,19125,13136,NorthAmerica
2017,1067,Analog Devices,Semiconductors,United States of America,3636,914,10203,29211,NorthAmerica
2017,1068,Liberty Expedia Holdings,Business Services & Supplies,United States of America,1581,2292,34589,2600,NorthAmerica
2017,1069,KPN,Telecommunications Services,Netherlands,7523,399,15543,12604,Europe
2017,1070,GS Holdings,Oil & Gas Operations,South Korea,11632,695,16842,4790,Asia
2017,1071,OTP Bank,Banking,Hungary,3699,718,38615,7921,Europe
2017,1071,Roper Technologies,Capital Goods,United States of America,3790,659,14325,21211,NorthAmerica
2017,1073,Host Hotels & Resorts,Real Estate,United States of America,5430,762,11408,13528,NorthAmerica
2017,1074,Asustek Computer,Technology Hardware & Equipment,Taiwan,14474,595,11301,7252,Asia
2017,1075,Interpublic Group,Media,United States of America,7847,609,12485,9515,NorthAmerica
2017,1076,QuintilesIMS,Drugs & Biotechnology,United States of America,6888,115,21208,18679,NorthAmerica
2017,1076,Tata Steel,Diversified Metals & Mining,India,16141,-444,25682,7455,Asia
2017,1078,Bankinter,Banking,Spain,2236,542,70861,7609,Europe
2017,1079,Campbell Soup,"Food, Drink & Tobacco",United States of America,7930,497,7570,17170,NorthAmerica
2017,1080,Osaka Gas,Oil & Gas Operations,Japan,10902,459,14850,7952,Asia
2017,1081,First Financial Holding,Banking,Taiwan,1828,538,78847,7314,Asia
2017,1082,Lotte Shopping,Retailing,South Korea,25450,134,34704,5744,Asia
2017,1083,Vienna Insurance Group,Insurance,Austria,10404,321,51803,3088,Europe
2017,1084,SMC,Capital Goods,Japan,4301,938,10199,19124,Asia
2017,1085,Investec,Diversified Financials,United Kingdom,4838,539,68170,6307,Europe
2017,1086,Power Finance,Business Services & Supplies,India,4257,945,37335,6259,Asia
2017,1086,Voestalpine,Diversified Metals & Mining,Austria,11935,477,15059,7059,Europe
2017,1088,Hydro One,Utilities,Canada,4945,559,18904,10779,NorthAmerica
2017,1089,Whole Foods Market,Food Markets,United States of America,15814,445,6382,9898,NorthAmerica
2017,1090,Japan Exchange Group,Diversified Financials,Japan,1021,379,346814,7790,Asia
2017,1091,Fortum,Utilities,Finland,4018,550,23167,12450,Europe
2017,1092,Grupo Bimbo,"Food, Drink & Tobacco",Mexico,13423,316,11900,11835,NorthAmerica
2017,1093,Alrosa,Diversified Metals & Mining,Russia,4733,1961,7744,11416,Europe
2017,1094,China National Building,Construction,China,15258,157,49033,3738,Asia
2017,1095,Saputo,"Food, Drink & Tobacco",Canada,8436,532,5704,13181,NorthAmerica
2017,1096,Shanghai Construction,Construction,China,19822,315,25091,5467,Asia
2017,1097,Mondi,Materials,United Kingdom,7366,700,7710,11721,Europe
2017,1098,Shin Kong Financial,Insurance,Taiwan,10933,149,97967,2843,Asia
2017,1099,SDIC Power Holdings,Utilities,China,4381,658,29811,7672,Asia
2017,1100,Land Securities Group,Real Estate,United Kingdom,1397,758,19253,10769,Europe
2017,1101,China Hongqiao Group,Diversified Metals & Mining,China,7294,649,19098,6587,Asia
2017,1102,Clorox,Consumer Durables,United States of America,5875,655,4568,17088,NorthAmerica
2017,1103,Cielo,Business Services & Supplies,Brazil,3529,1149,9385,20920,SouthAmerica
2017,1104,Assurant,Insurance,United States of America,7192,565,29709,5243,NorthAmerica
2017,1104,TCL Corp,Consumer Durables,China,16505,312,21321,6427,Asia
2017,1106,Wuliangye Yibin,"Food, Drink & Tobacco",China,3402,1021,8947,23490,Asia
2017,1107,Thai Beverage,"Food, Drink & Tobacco",Thailand,5276,757,5205,17085,Asia
2017,1107,Zions Bancorp,Banking,United States of America,2470,455,63445,8405,NorthAmerica
2017,1109,National Oilwell Varco,Oil & Gas Operations,United States of America,7248,-2412,21140,14729,NorthAmerica
2017,1110,Flextronics International,Consumer Durables,Singapore,23773,294,12803,8751,Asia
2017,1110,Hainan Airlines,Airline,China,6104,477,21317,8422,Asia
2017,1112,Yanzhou Coal Mining,Diversified Metals & Mining,China,14986,308,20954,6840,Asia
2017,1113,Shanghai Electric Group,Capital Goods,China,11789,312,25273,6741,Asia
2017,1114,Xiamen C&D,Trading Companies,China,19346,359,20313,4644,Asia
2017,1115,Lend Lease Group,Real Estate,Australia,11677,550,13690,6628,Oceanic
2017,1116,T Rowe Price,Diversified Financials,United States of America,4240,1173,6368,16852,NorthAmerica
2017,1117,Pgnig Group,Oil & Gas Operations,Poland,8414,596,11899,8594,Europe
2017,1118,Galp Energia,Oil & Gas Operations,Portugal,14547,198,13120,12784,Europe
2017,1119,Shenzhen Overseas,"Hotels, Restaurants & Leisure",China,4263,775,20352,8933,Asia
2017,1120,Kerry Group,"Food, Drink & Tobacco",Ireland,6782,590,7828,14212,Europe
2017,1121,Celanese,Chemicals,United States of America,5389,900,8357,12976,NorthAmerica
2017,1122,Experian,Business Services & Supplies,Ireland,4542,829,7691,18899,Europe
2017,1123,Legrand,Capital Goods,France,5552,695,8555,15991,Europe
2017,1124,Datang International Power,Utilities,China,8773,-390,33560,8302,Asia
2017,1125,HCP,Real Estate,United States of America,2496,627,15759,14891,NorthAmerica
2017,1126,SES,Media,Luxembourg,2289,1065,14393,10627,Europe
2017,1127,AGNC Investment,Diversified Financials,United States of America,1463,623,56880,6637,NorthAmerica
2017,1128,Bank of Tianjin,Banking,China,3968,683,94584,4313,Asia
2017,1129,Phoenix Group Holdings,Insurance,United Kingdom,9886,-136,93226,3525,Europe
2017,1130,Harbin Bank,Banking,China,3808,734,77562,3368,Asia
2017,1131,Alaska Air Group,Airline,United States of America,5931,814,9962,11030,NorthAmerica
2017,1132,Cenovus Energy,Oil & Gas Operations,Canada,9158,-411,19258,11228,NorthAmerica
2017,1133,Apache,Oil & Gas Operations,United States of America,5340,-1522,22519,20023,NorthAmerica
2017,1134,Delta Electronics,Consumer Durables,Taiwan,6647,583,7295,13911,Asia
2017,1135,Electrolux Group,Consumer Durables,Sweden,14143,525,9450,8041,Europe
2017,1136,Hyundai Marine & Fire,Insurance,South Korea,10941,353,29786,2414,Asia
2017,1137,Korea Gas,Oil & Gas Operations,South Korea,18194,-581,33058,3561,Asia
2017,1138,Keppel,Conglomerates,Singapore,4902,568,20259,8886,Asia
2017,1139,Wm Morrison Supermarkets,Food Markets,United Kingdom,21749,407,11632,6778,Europe
2017,1140,AntarChile,Diversified Financials,Chile,16683,327,21919,5347,SouthAmerica
2017,1141,SGS,Business Services & Supplies,Switzerland,6075,551,5263,16430,Europe
2017,1142,Hyundai Engineering,Construction,South Korea,16156,423,16463,4853,Asia
2017,1142,Toppan Printing,Media,Japan,13219,349,16399,7016,Asia
2017,1144,Actelion,Drugs & Biotechnology,Switzerland,2454,707,2073,30474,Europe
2017,1145,Bank of Baroda,Banking,India,7910,-774,104372,6053,Asia
2017,1146,Canadian Tire,Retailing,Canada,9571,505,11411,8529,NorthAmerica
2017,1146,Intuitive Surgical,Health Care Equipment & Services,United States of America,2706,736,6487,28172,NorthAmerica
2017,1148,Punjab National Bank,Banking,India,8825,-564,107712,4934,Asia
2017,1149,Charoen Pokphand Foods,"Food, Drink & Tobacco",Thailand,13165,417,16257,6269,Asia
2017,1150,Renesas Electronics,Semiconductors,Japan,5780,569,7057,16440,Asia
2017,1151,JG Summit Holdings,Conglomerates,Philippines,4888,634,13360,11593,Asia
2017,1152,Ball,Materials,United States of America,9118,225,16173,12645,NorthAmerica
2017,1153,Olympus,Technology Hardware & Equipment,Japan,6861,560,8556,12811,Asia
2017,1154,Sun Art Retail Group,Food Markets,Hong Kong,15138,388,8683,9589,Asia
2017,1155,BCI-Banco Credito,Banking,Chile,3003,503,46184,7429,SouthAmerica
2017,1155,CDW,IT Software & Services,United States of America,13982,424,6948,9234,NorthAmerica
2017,1155,Hesteel,Diversified Metals & Mining,China,10846,153,26768,7404,Asia
2017,1158,Brown-Forman,"Food, Drink & Tobacco",United States of America,2991,1045,4600,17572,NorthAmerica
2017,1158,Sika,Construction,Switzerland,5834,572,5017,15440,Europe
2017,1160,Hoya,Consumer Durables,Japan,4365,797,5567,18101,Asia
2017,1161,SVB Financial Group,Banking,United States of America,1609,383,44798,9540,NorthAmerica
2017,1162,Genworth Financial,Insurance,United States of America,8443,-273,104658,2016,NorthAmerica
2017,1163,Cerner,Health Care Equipment & Services,United States of America,4796,637,5630,19651,NorthAmerica
2017,1163,Foot Locker,Consumer Durables,United States of America,7766,664,3840,9483,NorthAmerica
2017,1165,Mitsubishi Materials,Diversified Metals & Mining,Japan,12133,498,15756,3797,Asia
2017,1166,Interactive Brokers Group,Diversified Financials,United States of America,1363,84,54673,14263,NorthAmerica
2017,1167,Monster Beverage,"Food, Drink & Tobacco",United States of America,3044,713,4153,25979,NorthAmerica
2017,1168,Dover,Conglomerates,United States of America,6794,509,10116,12460,NorthAmerica
2017,1169,Intact Financial,Insurance,Canada,6655,408,16785,9254,NorthAmerica
2017,1170,Global Logistic Properties,Real Estate,Singapore,881,669,20543,9359,Asia
2017,1171,Skyworks Solutions,Semiconductors,United States of America,3276,898,4066,18785,NorthAmerica
2017,1172,Terna,Utilities,Italy,2293,700,17591,9991,Europe
2017,1173,Tokyo Century,Business Services & Supplies,Japan,8786,378,29734,3540,Asia
2017,1174,Autoliv,Consumer Durables,Sweden,10074,567,8234,8515,Europe
2017,1175,Hindalco Industries,Diversified Metals & Mining,India,15185,31,22001,6760,Asia
2017,1176,Advance Auto Parts,Retailing,United States of America,9568,458,8315,10486,NorthAmerica
2017,1176,Ayala,Conglomerates,Philippines,4195,548,18371,10696,Asia
2017,1178,Paychex,Business Services & Supplies,United States of America,3107,800,7310,20905,NorthAmerica
2017,1178,Rockwell Collins,Aerospace & Defense,United States of America,5283,738,7709,12939,NorthAmerica
2017,1180,Oriental Land,"Hotels, Restaurants & Leisure",Japan,4339,699,7065,19636,Asia
2017,1181,Industrial Alliance Insurance,Insurance,Canada,6440,418,41705,4545,NorthAmerica
2017,1182,Attijariwafa Bank,Banking,Morocco,3334,485,42364,7540,Africa
2017,1183,American Water Works,Utilities,United States of America,3302,468,18482,13845,NorthAmerica
2017,1183,Motorola Solutions,Aerospace & Defense,United States of America,6038,559,8463,13880,NorthAmerica
2017,1183,United Rentals,Business Services & Supplies,United States of America,5762,566,11988,10405,NorthAmerica
2017,1186,Norwegian Cruise Line Holdings,"Hotels, Restaurants & Leisure",United States of America,4874,633,12974,10978,NorthAmerica
2017,1187,Harley-Davidson,Consumer Durables,United States of America,5996,692,9890,10697,NorthAmerica
2017,1187,Hess,Oil & Gas Operations,United States of America,4762,-6132,28621,15209,NorthAmerica
2017,1189,Masraf Al Rayan,Banking,Qatar,755,568,25136,8766,Asia
2017,1190,Jiangsu Yanghe Brewery,"Food, Drink & Tobacco",China,2572,879,5298,18646,Asia
2017,1191,Grifols,Drugs & Biotechnology,Spain,4480,603,10684,16844,Europe
2017,1192,Orient Securities,Diversified Financials,China,1840,349,30565,12189,Asia
2017,1193,Mitsubishi Motors,Consumer Durables,Japan,17924,-2002,13342,9016,Asia
2017,1193,Origin Energy,Utilities,Australia,9015,-1498,19733,9634,Oceanic
2017,1195,Qantas Airways,Airline,Australia,11836,636,12486,5282,Oceanic
2017,1196,Advanced Info Service,Telecommunications Services,Thailand,4313,869,7699,14995,Asia
2017,1197,Pentair,Capital Goods,United Kingdom,5708,522,11535,11430,Europe
2017,1198,Industries Qatar,Chemicals,Qatar,1284,812,9663,18397,Asia
2017,1198,Nitto Denko,Chemicals,Japan,6773,529,7486,12395,Asia
2017,1200,Arab National Bank,Banking,Saudi Arabia,2175,761,45314,5306,Asia
2017,1200,Zijin Mining Group,Diversified Metals & Mining,China,11729,276,12838,10393,Asia
2017,1202,Ricoh,Business Services & Supplies,Japan,18725,144,24306,5820,Asia
2017,1202,Xerox,Business Services & Supplies,United States of America,15612,-477,18145,7238,NorthAmerica
2017,1204,Tenet Healthcare,Health Care Equipment & Services,United States of America,19621,-192,24701,1723,NorthAmerica
2017,1205,SCANA,Utilities,United States of America,4227,594,18707,9347,NorthAmerica
2017,1206,Jiangxi Copper,Diversified Metals & Mining,China,30301,120,12574,7655,Asia
2017,1207,Givaudan,Consumer Durables,Switzerland,4733,654,6409,16626,Europe
2017,1207,Liberty Broadband,Telecommunications Services,United States of America,31,917,9616,15727,NorthAmerica
2017,1209,Chiba Bank,Banking,Japan,1874,493,119929,5249,Asia
2017,1210,Everbright Securities,Diversified Financials,China,1857,454,25561,9871,Asia
2017,1210,Smith & Nephew,Health Care Equipment & Services,United Kingdom,4668,801,7344,13403,Europe
2017,1212,UCB,Drugs & Biotechnology,Belgium,4622,601,10771,14557,Europe
2017,1213,Industrivarden,Diversified Financials,Sweden,1958,1921,10526,9275,Europe
2017,1213,PVH,Consumer Durables,United States of America,8203,549,11068,7969,NorthAmerica
2017,1215,ALFA,Conglomerates,Mexico,15716,144,16919,7314,NorthAmerica
2017,1216,Avnet,Consumer Durables,United States of America,20848,392,13256,5749,NorthAmerica
2017,1217,Lundbergs,Real Estate,Sweden,2262,1430,13447,8142,Europe
2017,1217,NRG Energy,Utilities,United States of America,13103,-774,30355,5851,NorthAmerica
2017,1219,Shionogi,Drugs & Biotechnology,Japan,3134,852,5534,17379,Asia
2017,1220,Csc Financial,Diversified Financials,China,2539,749,26145,6799,Asia
2017,1221,New York Community,Banking,United States of America,1858,492,49088,6642,NorthAmerica
2017,1222,Naver,IT Software & Services,South Korea,3467,646,5275,24043,Asia
2017,1223,LARGAN Precision,Capital Goods,Taiwan,1498,705,3012,20588,Asia
2017,1224,Yum China Holdings,"Hotels, Restaurants & Leisure",United States of America,6752,502,3727,11972,NorthAmerica
2017,1225,Banco De Venezuela,Banking,Venezuela,6951,2542,2575,2512,SouthAmerica
2017,1226,CJ Corp,"Food, Drink & Tobacco",South Korea,20647,192,22363,4378,Asia
2017,1227,CA,IT Software & Services,United States of America,4033,781,11022,13325,NorthAmerica
2017,1228,Top Frontier Investment Holdings,Oil & Gas Operations,Philippines,14238,21,28771,1861,Asia
2017,1229,Qatar Islamic Bank,Banking,Qatar,1077,555,38437,6619,Asia
2017,1230,Canara Bank,Banking,India,7510,-398,85126,2833,Asia
2017,1230,Mosaic,Chemicals,United States of America,7163,298,16841,10127,NorthAmerica
2017,1232,Shinsei Bank,Banking,Japan,2962,517,79004,4649,Asia
2017,1233,Braskem,Chemicals,Brazil,13810,-136,15870,7916,SouthAmerica
2017,1234,Rural Electrification,Utilities,India,3685,869,32239,5650,Asia
2017,1235,Alexion Pharmaceuticals,Drugs & Biotechnology,United States of America,3033,394,13253,26032,NorthAmerica
2017,1236,Aramark,"Hotels, Restaurants & Leisure",United States of America,14441,320,10384,8980,NorthAmerica
2017,1237,Bank of Zhengzhou,Banking,China,2505,603,52687,3431,Asia
2017,1238,Manpower,Business Services & Supplies,United States of America,19654,444,7574,6598,NorthAmerica
2017,1239,Yes Bank,Banking,India,2484,386,24953,11040,Asia
2017,1240,Dexia,Banking,Belgium,393,417,224420,373,Europe
2017,1240,Masco,Construction,United States of America,7357,485,5137,10718,NorthAmerica
2017,1242,Torchmark,Insurance,United States of America,3934,549,21436,8969,NorthAmerica
2017,1243,Proximus,Telecommunications Services,Belgium,6448,579,8561,10424,Europe
2017,1244,X5 Retail Group,Food Markets,Netherlands,15815,339,7875,8744,Europe
2017,1245,RSA Insurance Group,Insurance,United Kingdom,9252,76,23338,7459,Europe
2017,1246,Air Canada,Airline,Canada,11078,661,11270,2695,NorthAmerica
2017,1246,KLA-Tencor,Semiconductors,United States of America,3263,864,5094,15131,NorthAmerica
2017,1248,Valeant Pharmaceuticals,Drugs & Biotechnology,Canada,9674,-2409,43529,3333,NorthAmerica
2017,1249,3i Group,Diversified Financials,United Kingdom,644,2391,8416,9108,Europe
2017,1250,Bank of India,Banking,India,6990,-948,93115,2307,Asia
2017,1251,Check Point Software,IT Software & Services,Israel,1741,725,5218,18043,Asia
2017,1252,Taiwan Cooperative Financial,Banking,Taiwan,1988,427,103675,5939,Asia
2017,1253,Community Health Systems,Health Care Equipment & Services,United States of America,18438,-1720,21944,1016,NorthAmerica
2017,1253,Huntington Ingalls Industries,Aerospace & Defense,United States of America,7068,573,6947,9430,NorthAmerica
2017,1255,PGE Polska Grupa Energetyczna,Utilities,Poland,7088,651,16164,5281,Europe
2017,1256,Sekisui Chemical,Construction,Japan,9782,517,8084,7792,Asia
2017,1257,Brenntag,Chemicals,Germany,11613,399,7817,8820,Europe
2017,1258,Bombardier,Aerospace & Defense,Canada,16340,-1014,22826,3557,NorthAmerica
2017,1259,Coty,Consumer Durables,United States of America,5400,-11,21891,12738,NorthAmerica
2017,1259,Genting,Casinos & Gaming,Malaysia,4433,518,20630,7896,Asia
2017,1261,Bank Of Guiyang,Banking,China,1788,554,53576,5664,Asia
2017,1262,PotashCorp,Chemicals,Canada,4462,335,17255,14150,NorthAmerica
2017,1263,W&W-Wüstenrot,Diversified Financials,Germany,7117,258,75903,1826,Europe
2017,1264,Sojitz,Trading Companies,Japan,13910,317,18079,3073,Asia
2017,1265,Darden Restaurants,"Hotels, Restaurants & Leisure",United States of America,7026,495,4680,10300,NorthAmerica
2017,1266,Sunac China Holdings,Construction,China,5524,367,42188,5868,Asia
2017,1266,Unicharm,Consumer Durables,Japan,6543,406,6101,14474,Asia
2017,1268,Ctrip.com International,Business Services & Supplies,China,2885,-224,20781,25141,Asia
2017,1269,Jyske Bank,Banking,Denmark,2318,460,83226,4788,Europe
2017,1270,China Life Insurance (Taiwan),Insurance,Taiwan,7550,294,41070,3397,Asia
2017,1270,Dai Nippon Printing,Media,Japan,13030,292,14380,7199,Asia
2017,1272,CIT Group,Diversified Financials,United States of America,4351,-861,64170,8799,NorthAmerica
2017,1272,IndusInd Bank,Banking,India,2267,349,21175,13149,Asia
2017,1274,Bed Bath & Beyond,Retailing,United States of America,12216,685,6846,5776,NorthAmerica
2017,1276,Bank of Chongqing,Banking,China,2748,529,53688,2704,Asia
2017,1277,Marathon Oil,Oil & Gas Operations,United States of America,4078,-2140,31094,13775,NorthAmerica
2017,1278,East West Bancorp,Banking,United States of America,1313,432,34848,7448,NorthAmerica
2017,1279,Nitori Holdings,Retailing,Japan,4738,554,4360,15075,Asia
2017,1280,Yamato Holdings,Transportation,Japan,13347,341,9974,8341,Asia
2017,1281,Cosco Shipping,Transportation,China,10669,-1505,17217,7856,Asia
2017,1282,SKF Group,Capital Goods,Sweden,8501,465,9522,8914,Europe
2017,1283,GAIL India,Oil & Gas Operations,India,8322,344,11036,10181,Asia
2017,1284,PulteGroup,Construction,United States of America,7591,598,10178,7381,NorthAmerica
2017,1284,Signature Bank,Banking,United States of America,1365,396,39200,7592,NorthAmerica
2017,1286,AGL Energy,Utilities,Australia,8608,272,10704,13804,Oceanic
2017,1286,Latam Airlines,Airline,Chile,8985,72,19198,7965,SouthAmerica
2017,1288,AutoNation,Retailing,United States of America,21609,431,10282,4051,NorthAmerica
2017,1289,Doosan,Construction,South Korea,14300,-147,23733,1609,Asia
2017,1290,Transocean,Oil & Gas Operations,Switzerland,4161,765,26889,4859,Europe
2017,1291,Hua Nan Financial,Diversified Financials,Taiwan,1787,437,78995,5806,Asia
2017,1292,KT&G,"Food, Drink & Tobacco",South Korea,3882,1061,8124,11215,Asia
2017,1293,LKQ,Consumer Durables,United States of America,8909,458,8303,8649,NorthAmerica
2017,1294,Equity Residential,Real Estate,United States of America,2388,232,20704,23142,NorthAmerica
2017,1295,Amorepacific,Consumer Durables,South Korea,4866,551,4290,14110,Asia
2017,1295,Iida Group Holdings,Construction,Japan,11138,715,9607,4307,Asia
2017,1297,Gecina,Real Estate,France,668,900,13022,8687,Europe
2017,1298,Edwards Lifesciences,Health Care Equipment & Services,United States of America,2964,570,4510,19949,NorthAmerica
2017,1299,Medipal Holdings,Drugs & Biotechnology,Japan,28215,296,13479,3677,Asia
2017,1300,Bunzl,Business Services & Supplies,United Kingdom,10024,359,5649,9757,Europe
2017,1301,El Puerto de Liverpool,Retailing,Mexico,5373,545,7203,11780,NorthAmerica
2017,1301,Vicinity Centres,Real Estate,Australia,1013,1074,11671,8591,Oceanic
2017,1303,Delta Lloyd,Insurance,Netherlands,6458,256,80011,2636,Europe
2017,1304,Eisai,Drugs & Biotechnology,Japan,4884,507,8920,14907,Asia
2017,1305,Marks & Spencer,Retailing,United Kingdom,15040,356,10722,6783,Europe
2017,1306,Pioneer Natural Resources,Oil & Gas Operations,United States of America,3950,-557,16459,32233,NorthAmerica
2017,1307,Arab Bank,Banking,Jordan,2373,522,47460,5657,Asia
2017,1308,Foncière des Régions,Real Estate,France,1050,866,20648,6296,Europe
2017,1308,Sino-Ocean Land Holdings,Real Estate,China,5391,572,21766,3704,Asia
2017,1310,Nippon Express,Transportation,Japan,17069,341,13195,4778,Asia
2017,1311,Dxc Technology,Business Services & Supplies,United States of America,7525,-101,8302,21518,NorthAmerica
2017,1312,Nordstrom,Consumer Durables,United States of America,14758,354,7858,7430,NorthAmerica
2017,1312,Pandora,Consumer Durables,Denmark,3013,895,2140,11750,Europe
2017,1314,GKN,Consumer Durables,United Kingdom,11904,327,11075,7578,Europe
2017,1315,Ajinomoto,"Food, Drink & Tobacco",Japan,10073,258,11387,10876,Asia
2017,1316,BNK Financial Group,Banking,South Korea,3325,425,77399,2649,Asia
2017,1317,Founder Securities,Diversified Financials,China,1213,387,21921,10083,Asia
2017,1318,Vedanta Resources,Diversified Metals & Mining,United Kingdom,9896,-1524,29966,2761,Europe
2017,1319,Petronas Chemicals,Chemicals,Malaysia,3346,708,7321,14034,Asia
2017,1320,Magnitogorsk Iron & Steel,Diversified Metals & Mining,Russia,5580,1096,6223,6976,Europe
2017,1321,Cintas,Business Services & Supplies,United States of America,5144,501,4271,12892,NorthAmerica
2017,1321,Dassault Systemes,IT Software & Services,France,3380,495,7323,22160,Europe
2017,1323,Quinenco,Conglomerates,Chile,6848,117,54623,4301,SouthAmerica
2017,1324,Nippon Yusen,Transportation,Japan,17672,-2123,17796,3477,Asia
2017,1325,BRF,"Food, Drink & Tobacco",Brazil,9677,-107,13755,9316,SouthAmerica
2017,1325,Hasbro,Consumer Durables,United States of America,5012,551,5091,11969,NorthAmerica
2017,1327,Illumina,Drugs & Biotechnology,United States of America,2398,464,4281,25167,NorthAmerica
2017,1328,Kawasaki Heavy Industries,Capital Goods,Japan,13976,317,15419,4948,Asia
