Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2018,1653,Gjensidige Forsikring,Insurance,Norway,3628,486,19534,7913,Europe
2018,1654,SDIC Essence,Consumer Durables,China,1889,381,25875,8301,Asia
2018,1655,Bank Muscat,Banking,Oman,1527,463,29363,2895,Asia
2018,1656,Iyo Bank,Banking,Japan,999,213,66729,2485,Asia
2018,1657,NARI Technology Development,Capital Goods,China,3969,501,6911,13300,Asia
2018,1658,Suzuken,Drugs & Biotechnology,Japan,19164,170,11074,4242,Asia
2018,1659,Longi Green Energy Technology,Semiconductors,China,2564,554,5532,11943,Asia
2018,1660,Autodesk,IT Software & Services,United States of America,2049,-567,4114,29845,NorthAmerica
2018,1661,Invitation Homes,Diversified Financials,United States of America,1043,-140,18684,12322,NorthAmerica
2018,1662,Maxim Integrated Products,Semiconductors,United States of America,2449,437,4623,16109,NorthAmerica
2018,1663,Shanghai Fosun Pharmaceutical,Drugs & Biotechnology,China,3049,466,10127,14479,Asia
2018,1664,Workday,IT Software & Services,United States of America,2142,-321,4947,29346,NorthAmerica
2018,1665,Dexus,Real Estate,Australia,718,1185,10799,7414,Oceanic
2018,1666,Garmin,Consumer Durables,Switzerland,3159,587,4855,11177,Europe
2018,1667,Moscow Exchange,Diversified Financials,Russia,675,347,52592,4541,Europe
2018,1668,Rexel,Consumer Durables,France,15385,121,12203,4735,Europe
2018,1669,People's United Bank,Banking,United States of America,1718,374,44100,6476,NorthAmerica
2018,1670,American Equity Investment,Insurance,United States of America,2267,262,61301,2591,NorthAmerica
2018,1671,Sany Heavy Industry,Capital Goods,China,6161,430,10143,10301,Asia
2018,1672,Luzhou Lao Jiao,"Food, Drink & Tobacco",China,1455,448,3202,15007,Asia
2018,1673,Tractor Supply,Retailing,United States of America,7375,434,3208,8624,NorthAmerica
2018,1674,Grupo De Inversiones Suramericana,Diversified Financials,Colombia,3955,426,23246,7779,SouthAmerica
2018,1675,Molina Healthcare,Health Care Equipment & Services,United States of America,19625,-482,9133,5169,NorthAmerica
2018,1676,Aozora Bank,Banking,Japan,1208,373,43647,4746,Asia
2018,1677,Cattolica Assicurazioni,Insurance,Italy,5905,46,30309,1700,Europe
2018,1678,Fluor,Construction,United States of America,19509,113,9425,6544,NorthAmerica
2018,1679,Pinnacle West,Utilities,United States of America,3582,468,17148,8744,NorthAmerica
2018,1680,Vornado Realty,Real Estate,United States of America,2216,170,16864,13308,NorthAmerica
2018,1681,CIT Group,Diversified Financials,United States of America,3235,279,51542,6818,NorthAmerica
2018,1682,Crown Resorts,Casinos & Gaming,Australia,2543,1338,6465,6956,Oceanic
2018,1683,Air Lease Corporation,Business Services & Supplies,United States of America,1512,782,15945,4564,NorthAmerica
2018,1684,Tokyu Fudosan,Real Estate,Japan,7815,318,20468,4788,Asia
2018,1685,Vipshop Holdings,Retailing,China,10816,289,5833,8667,Asia
2018,1686,Live Nation Entertainment,Media,United States of America,10407,-102,9118,8881,NorthAmerica
2018,1687,Catcher Technology,Consumer Durables,Taiwan,3305,781,7405,8957,Asia
2018,1688,Eisai,Drugs & Biotechnology,Japan,5082,259,9305,19463,Asia
2018,1689,American National Insurance,Insurance,United States of America,3389,473,26464,3222,NorthAmerica
2018,1690,Cybg,Banking,United Kingdom,1599,194,58001,3817,Europe
2018,1691,Hubei Biocause Pharmaceutical,Chemicals,China,6787,235,23667,6076,Asia
2018,1692,Empire,Food Markets,Canada,18681,91,7040,5232,NorthAmerica
2018,1693,Toho Bank,Banking,Japan,611,66,56673,986,Asia
2018,1694,Xinhu Zhongbao,Diversified Metals & Mining,China,2616,563,20864,5973,Asia
2018,1695,Grupo Televisa,Media,Mexico,5126,208,15855,11394,NorthAmerica
2018,1696,Lundin Petroleum,Oil & Gas Operations,Sweden,2177,594,5983,10632,Europe
2018,1697,Nippon Steel Trading,Diversified Metals & Mining,Japan,18608,196,7336,1911,Asia
2018,1698,Daishi Bank,Banking,Japan,667,124,56019,1535,Asia
2018,1699,Diamondback Energy,Oil & Gas Operations,United States of America,1450,509,8225,12210,NorthAmerica
2018,1700,Motherson Sumi Systems,Consumer Durables,India,8023,239,5364,10610,Asia
2018,1701,Avnet,Consumer Durables,United States of America,18584,-139,9712,4808,NorthAmerica
2018,1702,Huaneng Lancang River Hydropower,Utilities,China,1857,324,25077,9491,Asia
2018,1703,Xinyu Iron & Steel,Capital Goods,China,7859,560,5240,2990,Asia
2018,1704,Nomura Research Institute,IT Software & Services,Japan,4254,498,6137,12477,Asia
2018,1705,Virgin Money Holdings,Banking,United Kingdom,1326,247,55609,2086,Europe
2018,1706,Alliant Energy,Utilities,United States of America,3445,488,14242,9644,NorthAmerica
2018,1707,Juroku Bank,Banking,Japan,941,62,55152,975,Asia
2018,1708,Banco de Chile,Banking,Chile,3930,133,55079,6461,SouthAmerica
2018,1709,Makita,Consumer Durables,Japan,4306,494,6122,12460,Asia
2018,1710,BayWa,Retailing,Germany,18109,44,7791,1187,Europe
2018,1711,Signature Bank,Banking,United States of America,1566,288,44436,7012,NorthAmerica
2018,1712,Old Dominion Freight Line,Transportation,United States of America,3529,507,3144,12091,NorthAmerica
2018,1713,SYNNEX,IT Software & Services,United States of America,18077,261,7458,4412,NorthAmerica
2018,1714,Commercial Bank For Investment & Development Of Vietnam,Banking,Vietnam,4243,311,53791,5105,Asia
2018,1715,SinoPac Financial,Banking,Taiwan,1557,299,53738,3973,Asia
2018,1716,SQM,Chemicals,Chile,2169,427,4425,15090,SouthAmerica
2018,1717,WPG Holdings,Consumer Durables,Taiwan,17906,245,6207,2545,Asia
2018,1718,Oi,Telecommunications Services,Brazil,7452,-1994,20692,885,SouthAmerica
2018,1719,Vietin Bank,Banking,Vietnam,3411,345,48843,4808,Asia
2018,1720,Atmos Energy,Oil & Gas Operations,United States of America,3100,599,11356,9801,NorthAmerica
2018,1721,Grupo Bolivar,Business Services & Supplies,Colombia,4703,359,36650,1470,SouthAmerica
2018,1722,Taiwan Business Bank,Banking,Taiwan,1010,166,53232,1907,Asia
2018,1723,Realty Income,Real Estate,United States of America,1248,313,14474,15070,NorthAmerica
2018,1724,BCV Group,Banking,Switzerland,1170,325,46603,6853,Europe
2018,1725,DGB Financial Group,Banking,South Korea,2567,267,52995,1787,Asia
2018,1726,Rentokil Initial,Business Services & Supplies,United Kingdom,3107,879,4204,8034,Europe
2018,1727,Performance Food Group,Food Markets,United States of America,17454,175,3965,3623,NorthAmerica
2018,1728,Shiga Bank,Banking,Japan,759,117,52212,1340,Asia
2018,1729,Twitter,IT Software & Services,United States of America,2560,15,7539,24650,NorthAmerica
2018,1730,Agilent Technologies,Consumer Durables,United States of America,4616,196,8698,22396,NorthAmerica
2018,1731,CBOE Global Markets,Diversified Financials,United States of America,2651,499,5328,12016,NorthAmerica
2018,1732,Ogaki Kyoritsu Bank,Banking,Japan,718,67,51881,1079,Asia
2018,1733,Saipem,Oil & Gas Operations,Italy,10150,-370,15118,4045,Europe
2018,1734,China Aviation Oil,Trading Companies,Singapore,17049,87,2024,1050,Asia
2018,1735,Nanto Bank,Banking,Japan,655,120,51782,878,Asia
2018,1736,Central Bank of India,Banking,India,4123,-367,51635,2743,Asia
2018,1737,Hellenic Petroleum,Oil & Gas Operations,Greece,9022,479,8598,2919,Europe
2018,1738,Toyota Boshoku,Consumer Durables,Japan,12627,386,7001,3842,Asia
2018,1739,Whitbread,"Hotels, Restaurants & Leisure",United Kingdom,4320,574,6778,10519,Europe
2018,1740,Delek Group,Diversified Financials,Israel,1498,359,41574,1811,Asia
2018,1741,Hyosung,Diversified Metals & Mining,South Korea,11497,210,13577,4278,Asia
2018,1742,Union National Bank,Banking,United Arab Emirates,1470,427,29274,2734,Asia
2018,1743,Fangda Carbon New Material,Construction,China,1655,821,2511,8199,Asia
2018,1744,Berkeley Group Holdings,Construction,United Kingdom,3717,978,6096,7636,Europe
2018,1745,Orient,Diversified Financials,Japan,2027,253,51484,2512,Asia
2018,1746,KWG Property Holding,Diversified Financials,Hong Kong,1696,537,20723,4462,Asia
2018,1747,Sears Holdings,Retailing,United States of America,16702,-383,7554,369,NorthAmerica
2018,1748,Aareal Bank,Banking,Germany,1146,224,50979,3011,Europe
2018,1749,Affiliated Managers Group,Diversified Financials,United States of America,2434,720,8584,8949,NorthAmerica
2018,1750,Hyakugo Bank,Banking,Japan,773,107,50866,1183,Asia
2018,1751,Metropolitan Bank & Trust,Banking,Philippines,2096,365,39590,6556,Asia
2018,1752,TP ICAP,Diversified Financials,United Kingdom,2286,112,50556,3351,Europe
2018,1753,China Oriental Group,Materials,Hong Kong,6123,719,3748,2675,Asia
2018,1754,First Pacific,Diversified Financials,Hong Kong,7297,121,20454,2223,Asia
2018,1755,Hengan International Group,Consumer Durables,China,2936,562,5973,10642,Asia
2018,1756,Banca Popolare di Sondrio,Banking,Italy,1348,180,49983,2099,Europe
2018,1757,Bandai Namco Holdings,Consumer Durables,Japan,6120,488,5082,8379,Asia
2018,1758,Credito Emiliano,Banking,Italy,2119,210,49935,2879,Europe
2018,1759,Ingredion,"Food, Drink & Tobacco",United States of America,5847,535,5975,8074,NorthAmerica
2018,1760,Hanwa,Diversified Metals & Mining,Japan,16161,157,8105,1884,Asia
2018,1761,Essex Property Trust,Real Estate,United States of America,1392,345,12643,16012,NorthAmerica
2018,1762,AmTrust Financial Services,Insurance,United States of America,6065,290,25701,2615,NorthAmerica
2018,1763,Brilliance China Automotive Holdings,Consumer Durables,Hong Kong,784,647,5813,9397,Asia
2018,1764,Bio-Rad Laboratories,Health Care Equipment & Services,United States of America,2212,759,6215,8494,NorthAmerica
2018,1765,Core-Mark Holding,Trading Companies,United States of America,15989,30,1670,880,NorthAmerica
2018,1766,San-In Godo Bank,Banking,Japan,808,112,49341,1510,Asia
2018,1767,Align Technology,Health Care Equipment & Services,United States of America,1600,258,1783,22962,NorthAmerica
2018,1768,Extra Space Storage,Real Estate,United States of America,1122,484,7471,12008,NorthAmerica
2018,1769,Ares Capital,Diversified Financials,United States of America,1233,791,12693,7077,NorthAmerica
2018,1770,Nuernberger Beteiligungs,Insurance,Germany,4913,105,37136,965,Europe
2018,1771,Tokyo TY Financial Group,Banking,Japan,731,54,49078,818,Asia
2018,1772,Senshu Ikeda Holdings,Banking,Japan,847,90,48921,1100,Asia
2018,1773,BRF,"Food, Drink & Tobacco",Brazil,10483,-352,14171,5329,SouthAmerica
2018,1774,Liberbank,Banking,Spain,887,-306,48289,1685,Europe
2018,1775,Shandong Chenming Paper B HKD,Materials,China,4618,580,17019,3964,Asia
2018,1776,B3,Diversified Financials,Brazil,1151,406,11677,13430,SouthAmerica
2018,1777,RusHydro,Utilities,Russia,5968,412,18003,5102,Europe
2018,1778,TransUnion,Business Services & Supplies,United States of America,2016,452,5164,12788,NorthAmerica
2018,1779,Maxis,Telecommunications Services,Malaysia,2104,530,4941,10902,Asia
2018,1780,BBVA Banco Continental,Banking,Peru,1827,432,23921,6838,SouthAmerica
2018,1781,Bank of Qingdao,Banking,China,1898,279,47033,3614,Asia
2018,1782,Tongyang Life Insurance,Insurance,South Korea,5551,103,28332,1122,Asia
2018,1783,Sunshine City Group,Construction,China,4887,313,36032,4725,Asia
2018,1784,Square,IT Software & Services,United States of America,2421,-72,2380,22024,NorthAmerica
2018,1785,Grupo Galicia,Banking,Argentina,3957,503,18115,7110,SouthAmerica
2018,1786,Inventec,Technology Hardware & Equipment,Taiwan,15367,222,7015,2785,Asia
2018,1787,Syndicate Bank,Banking,India,3939,77,46291,1082,Asia
2018,1788,Supervalu,Semiconductors,United States of America,15336,45,4387,623,NorthAmerica
2018,1789,Microchip Technology,Food Markets,United States of America,3981,255,8257,21782,NorthAmerica
2018,1790,Empresas CMPC,Materials,Chile,5408,258,15164,9974,SouthAmerica
2018,1791,Popular,Banking,Puerto Rico,2215,106,45757,4711,NorthAmerica
2018,1792,Taiwan Mobile,Telecommunications Services,Taiwan,3956,457,5325,12297,Asia
2018,1793,Jiangsu Zhongnan Construction Group,Construction,China,5233,125,30246,4439,Asia
2018,1794,Keiyo Bank,Banking,Japan,574,109,45035,1232,Asia
2018,1795,Hokkoku Bank,Banking,Japan,601,92,44879,1188,Asia
2018,1796,Nippon Paint,Chemicals,Japan,5398,331,8172,14397,Asia
2018,1797,Ramsay Health Care,Health Care Equipment & Services,Australia,6770,368,6867,9761,Oceanic
2018,1798,Yamada Denki,Retailing,Japan,14200,269,11054,5017,Asia
2018,1799,JB Financial Group,Banking,South Korea,2062,182,44457,888,Asia
2018,1800,Kingboard Chemical Holdings,Chemicals,Hong Kong,5538,718,11295,4157,Asia
2018,1801,United Utilities,Utilities,United Kingdom,2188,543,16593,7083,Europe
2018,1802,SK Networks,Trading Companies,South Korea,14701,21,6751,1168,Asia
2018,1803,Hella Kgaa Hueck &,Consumer Durables,Germany,8009,429,6935,7166,Europe
2018,1804,Sydney Airport,Transportation,Australia,1131,454,9639,12139,Oceanic
2018,1805,Japan Securities,Diversified Financials,Japan,240,36,43736,593,Asia
2018,1806,Hyatt Hotels,"Hotels, Restaurants & Leisure",United States of America,4404,590,7987,9526,NorthAmerica
2018,1807,Sysmex,Health Care Equipment & Services,Japan,2544,354,3028,18054,Asia
2018,1808,Fastighets Balder,Diversified Financials,Sweden,694,833,12978,4902,Europe
2018,1809,Hyakujushi Bank,Banking,Japan,643,79,43117,990,Asia
2018,1810,Remgro,Conglomerates,South Africa,2039,552,9600,10152,Africa
2018,1811,Genting,Casinos & Gaming,Malaysia,4656,322,23223,8341,Asia
2018,1812,ONO Pharmaceutical,Drugs & Biotechnology,Japan,2362,454,5728,12090,Asia
2018,1813,EFG International,Banking,Switzerland,1569,-61,42702,2331,Europe
2018,1814,Tapestry,Consumer Durables,United States of America,5530,338,6588,13251,NorthAmerica
2018,1815,Broadridge Financial,Business Services & Supplies,United States of America,4400,408,3485,13858,NorthAmerica
2018,1816,BOK Financial,Banking,United States of America,1656,348,33361,6781,NorthAmerica
2018,1817,Safaricom,Telecommunications Services,Kenya,2186,492,1803,11074,Africa
2018,1818,First Citizens BancShares,Banking,United States of America,1629,356,34436,5331,NorthAmerica
2018,1819,GS Engineering,Construction,South Korea,10896,95,12794,2864,Asia
2018,1820,Kiyo Bank,Banking,Japan,631,105,42237,1161,Asia
2018,1821,Harel Insurance Investments & Financial Services,Insurance,Israel,5119,190,29910,1570,Asia
2018,1822,Land Securities Group,Real Estate,United Kingdom,1047,221,19944,9825,Europe
2018,1823,United Aircraft,Aerospace & Defense,Russia,7682,-23,17184,4817,Europe
2018,1824,Basler Kantonalbank,Banking,Switzerland,748,153,41837,397,Europe
2018,1825,NiSource,Oil & Gas Operations,United States of America,5027,193,20098,8420,NorthAmerica
2018,1826,Barry Callebaut,"Food, Drink & Tobacco",Switzerland,6990,343,6546,9975,Europe
2018,1827,Banque Centrale Populaire,Banking,Morocco,2707,293,41036,5682,Africa
2018,1828,Grand Industrial Holding,"Food, Drink & Tobacco",China,14017,-48,1204,898,Asia
2018,1829,Sino Biopharmaceutical,Drugs & Biotechnology,Hong Kong,2193,321,3215,19792,Asia
2018,1830,NH Investment & Securities,Diversified Financials,South Korea,1303,310,41000,4650,Asia
2018,1831,MTU Aero Engines AG,Aerospace & Defense,Germany,5681,427,7566,9442,Europe
2018,1832,RMB Holdings,Diversified Financials,South Africa,2,624,3632,8879,Africa
2018,1833,Hengli Petrochemical,Capital Goods,China,4456,383,11762,13169,Asia
2018,1834,Korea Zinc,Diversified Metals & Mining,South Korea,5835,556,6574,7231,Asia
2018,1835,Power Finance,Business Services & Supplies,India,4117,334,39954,3252,Asia
2018,1836,First Horizon National,Banking,United States of America,1657,202,40463,6230,NorthAmerica
2018,1837,Pou Chen,Consumer Durables,Taiwan,9159,425,10145,3723,Asia
2018,1838,Commercial Bank of Qatar,Banking,Qatar,1832,186,40183,4022,Asia
2018,1839,Unisplendour,Technology Hardware & Equipment,China,6221,228,6801,11444,Asia
2018,1840,Musashino Bank,Banking,Japan,532,95,39938,1130,Asia
2018,1841,Bank of Queensland,Banking,Australia,1760,282,39938,2978,Oceanic
2018,1842,Isetan Mitsukoshi Holdings,Retailing,Japan,11448,-9,12075,4701,Asia
2018,1843,China National Chemical,Construction,China,9455,249,13832,6043,Asia
2018,1844,CSPC Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,1984,356,2756,16781,Asia
2018,1845,Marks & Spencer,Retailing,United Kingdom,13622,234,10617,6458,Europe
2018,1846,Marine Harvest ASA,"Food, Drink & Tobacco",Norway,4129,509,5200,10382,Europe
2018,1847,Amorepacific,Consumer Durables,South Korea,4488,312,5265,18726,Asia
2018,1848,FIBI Holdings,Banking,Israel,1302,90,39117,883,Asia
2018,1849,Credit Bank of Moscow,Banking,Russia,2548,355,32797,2102,Europe
2018,1850,Li & Fung,Trading Companies,Hong Kong,13532,218,6518,4604,Asia
2018,1851,Zalando,Retailing,Germany,5498,97,3719,12908,Europe
2018,1852,Coca-Cola West,"Food, Drink & Tobacco",Japan,8908,233,8358,8273,Asia
2018,1853,EasyJet,Airline,United Kingdom,6393,386,8011,9248,Europe
2018,1854,Shenzhen Investment,Diversified Financials,Hong Kong,1386,635,14996,3295,Asia
2018,1855,Jones Lang LaSalle,Real Estate,United States of America,9872,284,9204,7768,NorthAmerica
2018,1856,Dixons Carphone,Retailing,United Kingdom,13477,303,10395,3498,Europe
2018,1857,Luzerner Kantonalbank,Banking,Switzerland,642,208,38680,4678,Europe
2018,1858,Laurentian Bank,Banking,Canada,1295,169,38655,1619,NorthAmerica
2018,1859,UOL Group,Real Estate,Singapore,1523,645,14684,5501,Asia
2018,1861,Dali Foods Group,"Food, Drink & Tobacco",China,2930,508,2507,10293,Asia
2018,1862,Corporation Bank,Banking,India,3366,84,38257,714,Asia
2018,1863,Sinotruk Hong Kong,Capital Goods,China,8215,448,9395,3447,Asia
2018,1864,Michael Kors Holdings,Consumer Durables,United Kingdom,4604,521,4217,9599,Europe
2018,1865,China Petroleum Engineering,Oil & Gas Operations,China,8483,64,14730,3499,Asia
2018,1866,Konka Group,Consumer Durables,China,5157,769,3735,1794,Asia
2018,1867,Advanced Micro Devices,Semiconductors,United States of America,5992,197,3763,11584,NorthAmerica
2018,1868,Financial Street Holdings,Real Estate,China,3411,455,21085,4190,Asia
2018,1869,Orkla,Conglomerates,Norway,4950,482,6687,9437,Europe
2018,1870,Palo Alto Networks,Technology Hardware & Equipment,United States of America,1989,-198,3628,18582,NorthAmerica
2018,1871,E-L Financial,Insurance,Canada,1185,515,18069,2552,NorthAmerica
2018,1872,Indian Overseas Bank,Banking,India,3303,-513,37582,1265,Asia
2018,1873,Toll Brothers,Construction,United States of America,6070,597,9618,6477,NorthAmerica
2018,1874,Bank of the Ozarks,Banking,United States of America,1100,446,22039,6229,NorthAmerica
2018,1875,NKT,Capital Goods,Denmark,1669,1048,2441,801,Europe
2018,1876,SBA Communications,Telecommunications Services,United States of America,1763,98,7405,18441,NorthAmerica
2018,1877,Far Eastern New Century,Chemicals,Taiwan,7161,265,17365,5099,Asia
2018,1878,IDEXX Laboratories,Health Care Equipment & Services,United States of America,2045,284,1469,18407,NorthAmerica
2018,1879,Olin,Diversified Metals & Mining,United States of America,6412,557,9160,5510,NorthAmerica
2018,1880,Oriental Bank of Commerce,Banking,India,3150,-835,36987,777,Asia
2018,1881,Murphy USA,Retailing,United States of America,13071,288,2252,2224,NorthAmerica
2018,1882,Allahabad Bank,Banking,India,3067,-42,36646,573,Asia
2018,1883,Asian Paints,Chemicals,India,2505,310,1950,18382,Asia
2018,1884,Want Want China,"Food, Drink & Tobacco",China,2812,449,3802,11419,Asia
2018,1885,CF Industries Holdings,Chemicals,United States of America,4050,444,13522,9218,NorthAmerica
2018,1886,Mettler-Toledo International,Conglomerates,United States of America,2791,377,2512,14315,NorthAmerica
2018,1887,PacWest Bancorp,Banking,United States of America,1215,393,24149,6755,NorthAmerica
2018,1888,Seiko Epson,Business Services & Supplies,Japan,9944,378,9716,6695,Asia
2018,1889,Spirit AeroSystems,Aerospace & Defense,United States of America,7025,338,5370,9589,NorthAmerica
2018,1890,H Lundbeck,Drugs & Biotechnology,Denmark,2613,398,3222,13100,Europe
2018,1891,Berry Global Group,Materials,United States of America,7530,470,9107,6463,NorthAmerica
2018,1892,Founder Securities,Diversified Financials,China,1018,206,23848,8005,Asia
2018,1893,Tahoe Group,Construction,China,3647,322,36106,5100,Asia
2018,1894,Jaccs,Diversified Financials,Japan,1158,74,36049,785,Asia
2018,1895,"Burlington Stores,",Consumer Durables,United States of America,6110,385,2813,9381,NorthAmerica
2018,1896,Thor Industries,Consumer Durables,United States of America,8153,439,2709,5061,NorthAmerica
2018,1897,Wirecard,IT Software & Services,Germany,1681,293,5450,17998,Europe
2018,1898,Jinke Property Group,Construction,China,5177,305,25873,4611,Asia
2018,1899,Shandong Gold Mining,Diversified Metals & Mining,China,8292,175,6689,8426,Asia
2018,1900,"Inmobiliaria Colonial,",Real Estate,Spain,326,770,12617,5156,Europe
2018,1901,SES,Media,Luxembourg,2295,619,14678,5983,Europe
2018,1902,Sabesp,Utilities,Brazil,4576,789,11922,5509,SouthAmerica
2018,1903,Cimarex Energy,Oil & Gas Operations,United States of America,2038,541,5260,9404,NorthAmerica
2018,1904,Inchcape,Retailing,United Kingdom,11525,346,6596,4204,Europe
2018,1905,Xylem,Capital Goods,United States of America,4846,354,7350,13230,NorthAmerica
2018,1906,CPI Property Group.,Real Estate,Luxembourg,542,783,9068,7249,Europe
2018,1907,Liuzhou Iron & Steel,Diversified Metals & Mining,China,6584,527,3579,2933,Asia
2018,1908,Banco BPI,Banking,Portugal,1137,12,35592,2527,Europe
2018,1909,Samsung Securities,Diversified Financials,South Korea,1055,240,35447,3102,Asia
2018,1910,GPT Group,Real Estate,Australia,543,973,10135,6645,Oceanic
2018,1911,AmBank Group,Banking,Malaysia,1736,283,35285,2832,Asia
2018,1912,JC Penney,Retailing,United States of America,12506,-116,8638,891,NorthAmerica
2018,1913,Tech Mahindra,IT Software & Services,India,4640,486,4516,9693,Asia
2018,1915,Andhra Bank,Banking,India,3177,31,34719,648,Asia
2018,1916,Nippon Paper Industries,Materials,Japan,9349,200,13112,2223,Asia
2018,1917,Dollarama,Retailing,Canada,2529,402,1613,12569,NorthAmerica
2018,1918,Hokkaido Electric Power,Utilities,Japan,6614,149,18015,1456,Asia
2018,1919,Bank of Nagoya,Banking,Japan,562,49,34559,714,Asia
2018,1920,Frasers Property Limited,Diversified Financials,Singapore,2929,417,22785,4296,Asia
2018,1921,Alexandria Real Estate Equities,Real Estate,United States of America,1185,257,12821,13186,NorthAmerica
2018,1922,Zall Development Group,Construction,China,3361,353,7270,15149,Asia
2018,1923,Tongling Nonferrous Metals,Diversified Metals & Mining,China,12334,92,7728,4321,Asia
2018,1924,Aristocrat Leisure,Consumer Durables,Australia,1869,377,2584,13616,Oceanic
2018,1925,Kuwait Projects,Diversified Financials,Kuwait,2017,54,34298,1136,Asia
2018,1926,IPG Photonics,Semiconductors,United States of America,1483,379,2498,13502,NorthAmerica
2018,1927,Kesko,Food Markets,Finland,12261,314,5871,5901,Europe
2018,1928,Dufry,Retailing,Switzerland,8748,72,10186,7902,Europe
2018,1929,ITV,Media,United Kingdom,4033,527,4533,9383,Europe
2018,1930,Steel Authority of India,Diversified Metals & Mining,India,6636,-411,17751,4508,Asia
2018,1931,Shanghai Lujianzi,Real Estate,China,1173,509,12614,8223,Asia
2018,1932,Aeroflot-Russian Airlines,Airline,Russia,9137,392,5933,2476,Europe
2018,1933,ISS,Business Services & Supplies,Denmark,12136,304,8258,6522,Europe
2018,1934,Indian Bank,Banking,India,2723,217,33650,2270,Asia
2018,1935,Fibria Celulose,Materials,Brazil,4151,426,11473,10880,SouthAmerica
2018,1936,Banque Marocaine Du Commerce Exterieur,Banking,Morocco,1946,210,33525,4122,Africa
2018,1937,Tomony Holdings,Banking,Japan,582,105,33497,752,Asia
2018,1938,Fraser & Neave,Conglomerates,Singapore,1409,954,3550,2266,Asia
2018,1939,Heilan Home,Consumer Durables,China,2817,521,4376,9398,Asia
2018,1940,Sichuan Changhong Electric,Consumer Durables,China,11980,58,10505,2245,Asia
2018,1941,KBC Ancora,Diversified Financials,Belgium,245,953,3812,4624,Europe
2018,1942,Splunk,IT Software & Services,United States of America,1271,-259,2044,16826,NorthAmerica
2018,1943,Synnex Technology Intl,Consumer Durables,Taiwan,11972,201,4664,2427,Asia
2018,1944,St Galler Kantonalbank,Banking,Switzerland,594,159,33451,3044,Europe
2018,1945,Sun Pharma Industries,Drugs & Biotechnology,India,4093,319,9858,16823,Asia
2018,1946,Bank of Iwate,Banking,Japan,408,50,33445,709,Asia
2018,1947,Mirae Asset Life Insurance,Insurance,South Korea,3075,196,33377,909,Asia
2018,1948,CNX Resources,Diversified Metals & Mining,United States of America,1833,947,8122,3391,NorthAmerica
2018,1949,UCO Bank,Banking,India,2399,-444,33373,530,Asia
2018,1950,Associated Banc-Corp,Banking,United States of America,1290,241,33367,4629,NorthAmerica
2018,1951,Fortune Brands Home & Security,Construction,United States of America,5351,470,5552,8189,NorthAmerica
2018,1952,Match Group,IT Software & Services,United States of America,1439,431,2202,11196,NorthAmerica
2018,1953,Avery Dennison,Chemicals,United States of America,6818,295,5280,9478,NorthAmerica
2018,1954,Envision Healthcare,Health Care Equipment & Services,United States of America,8018,116,14384,5126,NorthAmerica
2018,1955,Snap-on,Consumer Durables,United States of America,4055,579,5318,8432,NorthAmerica
2018,1956,Crown Holdings,Materials,United States of America,9007,306,13079,6001,NorthAmerica
2018,1957,Thanachart Capital,Banking,Thailand,2015,221,32815,1847,Asia
2018,1958,CNO Financial Group,Insurance,United States of America,4208,198,32809,3337,NorthAmerica
2018,1959,Abiomed,Health Care Equipment & Services,United States of America,594,112,786,16538,NorthAmerica
2018,1960,Shanghai Ganglian E-Commerce Holdings,IT Software & Services,China,11769,10,1701,1616,Asia
2018,1961,Hakuhodo DY Holdings,Media,Japan,11738,263,6574,5297,Asia
2018,1962,Zenith Bank,Banking,Nigeria,2158,543,15768,2513,Africa
2018,1963,Chaparral Energy,Oil & Gas Operations,United States of America,294,923,1201,988,NorthAmerica
2018,1964,Assured Guaranty,Insurance,Bermuda,1327,610,13897,3932,NorthAmerica
2018,1965,NH Foods,"Food, Drink & Tobacco",Japan,11448,335,7100,4393,Asia
2018,1966,Bureau Veritas Registre International de Classific,Business Services & Supplies,France,5289,348,6448,11332,Europe
2018,1967,Don Quijote Holdings,Retailing,Japan,8228,300,7498,7998,Asia
2018,1968,Jointown Pharmaceutical Group,Health Care Equipment & Services,China,11641,224,9560,5333,Asia
2018,1969,Ford Otosan,Consumer Durables,Turkey,7408,449,3335,4630,Asia
2018,1970,Sumitomo Rubber,Consumer Durables,Japan,8106,416,9479,4557,Asia
2018,1971,Sembcorp Industries,Utilities,Singapore,6608,106,17157,4149,Asia
2018,1972,Bid Corp.,Diversified Financials,South Africa,9363,307,4499,7382,Africa
2018,1973,Fuyo General Lease,Business Services & Supplies,Japan,5325,198,22857,2274,Asia
2018,1974,Signet Jewelers,Retailing,Bermuda,6253,519,5840,2250,NorthAmerica
2018,1975,Southwestern Energy,Oil & Gas Operations,United States of America,3277,903,7713,2512,NorthAmerica
2018,1976,Group 1 Automotive,Retailing,United States of America,11472,208,5058,1428,NorthAmerica
2018,1977,Alps Electric,Consumer Durables,Japan,7744,428,6317,4865,Asia
2018,1978,F.N.B.,Banking,United States of America,1324,263,31652,4334,NorthAmerica
2018,1979,Yamaha,Consumer Durables,Japan,3907,491,5267,9627,Asia
2018,1980,Constellation Software,IT Software & Services,Canada,2639,263,2605,16092,NorthAmerica
2018,1981,FinecoBank,Banking,Italy,967,242,26861,7062,Europe
